Symbol,Company,Average Monthly Return,StdDev of Monthly Returns,Median of Monthly Returns,Mode of Monthly Returns,Max Monthly Return,Min Monthly Return,Kurtosis of Monthly Returns,Skewness of Monthly Returns
A,"AGILENT TECHNOLOGIES, INC. (XNYS:A)",0.7763%,8.4356%,0.2690%,-15.4320%,25.3190%,-15.4320%,-4.7403%,24.4033%
AAPL,APPLE INC. (XNAS:AAPL),1.7331%,8.3041%,0.9510%,-12.8370%,19.0170%,-12.8370%,-69.5747%,23.5314%
ABBV,ABBVIE INC. (XNYS:ABBV),1.8425%,7.3899%,1.0050%,-18.3120%,18.6610%,-18.3120%,-8.6100%,-13.7768%
ABNB,"AIRBNB, INC. (XNAS:ABNB)",1.6101%,13.0422%,1.2910%,-21.5120%,42.0040%,-21.5120%,132.2105%,75.3126%
ABT,ABBOTT LABORATORIES (XNYS:ABT),0.6002%,5.8975%,0.2440%,-12.0960%,14.8910%,-12.0960%,-42.0248%,18.3433%
ACGL,ARCH CAPITAL GROUP LTD. (XNAS:ACGL),1.9911%,6.5900%,0.3740%,11.3020%,24.8570%,-10.1170%,92.2187%,79.2381%
ACN,ACCENTURE PUBLIC LIMITED COMPANY (XNYS:ACN),0.2159%,8.0880%,1.6400%,-21.3090%,17.2180%,-21.3090%,-6.9640%,-19.1531%
ADBE,ADOBE INC. (XNAS:ADBE),0.1300%,10.8153%,-1.1170%,-21.5600%,25.2500%,-21.5600%,-49.7387%,27.9443%
ADI,"ANALOG DEVICES, INC. (XNAS:ADI)",2.3359%,8.2949%,1.4950%,-15.5590%,26.8050%,-15.5590%,90.8491%,62.5813%
ADM,ARCHER-DANIELS-MIDLAND COMPANY. (XNYS:ADM),1.1262%,8.3508%,0.0000%,-27.1620%,18.5050%,-27.1620%,131.9632%,-15.3175%
ADP,"AUTOMATIC DATA PROCESSING, INC. (XNAS:ADP)",1.2099%,6.5378%,1.7890%,-16.3560%,17.2010%,-16.3560%,62.2137%,8.0335%
ADSK,"AUTODESK, INC. (XNAS:ADSK)",0.4856%,9.3877%,-0.2920%,-20.2830%,27.5160%,-20.2830%,33.9721%,23.1350%
AEE,AMEREN CORPORATION (XNYS:AEE),0.5649%,5.3371%,0.9530%,-17.1850%,11.0890%,-17.1850%,99.4546%,-58.7035%
AEP,"AMERICAN ELECTRIC POWER COMPANY, INC. (XNAS:AEP)",0.8671%,5.3467%,1.2310%,-17.9050%,10.7980%,-17.9050%,125.3841%,-71.3050%
AES,THE AES CORPORATION (XNYS:AES),0.0716%,11.5518%,-1.8660%,-25.3580%,31.4200%,-25.3580%,21.9455%,40.7570%
AFL,AFLAC INCORPORATED (XNYS:AFL),2.3174%,6.1195%,1.8470%,-10.1940%,19.5370%,-10.1940%,17.4517%,46.2825%
AIG,"AMERICAN INTERNATIONAL GROUP, INC. (XNYS:AIG)",1.7168%,7.3720%,1.2090%,-16.3040%,21.9880%,-16.3040%,43.5780%,22.2972%
AIZ,"ASSURANT, INC. (XNYS:AIZ)",0.9016%,6.6926%,0.7530%,-16.5550%,15.2420%,-16.5550%,7.4238%,12.9762%
AJG,ARTHUR J. GALLAGHER & CO. (XNYS:AJG),1.6917%,5.8868%,2.0570%,-14.3270%,14.5870%,-14.3270%,-18.6546%,-14.7556%
AKAM,"AKAMAI TECHNOLOGIES, INC. (XNAS:AKAM)",-0.3369%,8.6013%,0.5450%,-21.4640%,19.0300%,-21.4640%,34.5751%,-34.9955%
ALB,ALBEMARLE CORPORATION (XNYS:ALB),2.2485%,14.8512%,1.4710%,-29.6690%,34.0210%,-29.6690%,-24.3341%,21.7139%
ALGN,"ALIGN TECHNOLOGY, INC. (XNAS:ALGN)",-0.6762%,15.6486%,-1.8330%,-37.1860%,62.6840%,-37.1860%,369.5856%,82.5968%
ALL,THE ALLSTATE CORPORATION (XNYS:ALL),1.4624%,6.5205%,1.1910%,-15.7910%,18.9240%,-15.7910%,53.7121%,21.9525%
ALLE,ALLEGION PUBLIC LIMITED COMPANY (XNYS:ALLE),1.1008%,7.5352%,-0.2450%,-11.2600%,17.6720%,-11.2600%,-38.1092%,61.2614%
AMAT,"APPLIED MATERIALS, INC. (XNAS:AMAT)",3.6799%,11.9046%,2.9110%,-14.6770%,34.0820%,-14.6770%,-73.3033%,36.7177%
AMCR,AMCOR PLC (XNYS:AMCR),-0.2092%,5.3953%,-1.4460%,-10.3160%,11.0050%,-10.3160%,-80.6386%,24.2685%
AMD,"ADVANCED MICRO DEVICES, INC. (XNAS:AMD)",3.3326%,16.4467%,0.1800%,-27.1680%,46.9890%,-27.1680%,-15.0315%,76.4916%
AME,"AMETEK, INC. (XNYS:AME)",1.4963%,6.3799%,0.8760%,-10.4060%,19.2580%,-10.4060%,27.9263%,63.9880%
AMGN,AMGEN INC. (XNAS:AMGN),1.0749%,6.6372%,-0.0700%,-11.6090%,19.3610%,-11.6090%,-9.2051%,46.8167%
AMP,"AMERIPRISE FINANCIAL, INC. (XNYS:AMP)",2.2756%,7.3125%,2.1350%,-11.7590%,24.5760%,-11.7590%,2.7639%,30.1910%
AMT,AMERICAN TOWER CORPORATION (XNYS:AMT),0.2193%,8.0082%,1.5940%,-22.4120%,22.3730%,-22.4120%,92.7541%,10.0100%
AMZN,"AMAZON.COM, INC. (XNAS:AMZN)",1.2004%,9.9060%,2.2270%,-29.8290%,28.5140%,-29.8290%,129.9560%,-13.4671%
ANET,"ARISTA NETWORKS, INC. (XNYS:ANET)",4.9245%,14.5739%,3.8570%,-23.8990%,51.3750%,-23.8990%,78.7912%,42.6013%
AON,AON PUBLIC LIMITED COMPANY (XNYS:AON),1.0199%,6.5604%,1.3800%,-12.9370%,17.3200%,-12.9370%,-20.2558%,4.0767%
AOS,A. O. SMITH CORPORATION (XNYS:AOS),1.1291%,8.2346%,1.7100%,-14.2920%,26.1180%,-14.2920%,39.9215%,45.2295%
APA,APA CORPORATION (XNAS:APA),2.2566%,14.2825%,-0.2240%,-28.6010%,43.2880%,-28.6010%,57.9295%,61.5135%
APD,"AIR PRODUCTS AND CHEMICALS, INC. (XNYS:APD)",0.4406%,8.2450%,-0.6850%,-16.6110%,25.1530%,-16.6110%,68.0079%,63.4371%
APH,AMPHENOL CORPORATION (XNYS:APH),3.7714%,8.1947%,2.7170%,-12.4500%,31.4940%,-12.4500%,143.3270%,81.5105%
APO,"APOLLO GLOBAL MANAGEMENT, INC. (XNYS:APO)",3.0459%,10.9727%,2.2740%,-15.1290%,34.5810%,-15.1290%,-23.4592%,44.9517%
APP,APPLOVIN CORPORATION (XNAS:APP),7.8520%,27.1140%,4.1830%,0.0000%,129.5210%,-38.4410%,552.7016%,142.4042%
APTV,APTIV PLC (XNYS:APTV),0.5875%,11.3288%,0.2890%,-24.2200%,27.7510%,-24.2200%,-9.9734%,11.1511%
ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC. (XNYS:ARE)",-1.3315%,9.8869%,-1.4840%,-29.2610%,28.8890%,-29.2610%,109.5412%,10.0456%
ARES,ARES MANAGEMENT CORPORATION (XNYS:ARES),3.1395%,10.1309%,4.0790%,-22.3860%,26.6340%,-22.3860%,38.8685%,-20.2276%
ATO,ATMOS ENERGY CORPORATION (XNYS:ATO),1.0353%,5.1359%,1.3420%,-13.2340%,13.5080%,-13.2340%,14.0093%,-29.6608%
AVB,"AVALONBAY COMMUNITIES, INC. (XNYS:AVB)",0.5022%,5.9806%,0.8050%,-16.5110%,13.2980%,-16.5110%,47.9536%,-24.3393%
AVGO,BROADCOM INC. (XNAS:AVGO),4.0251%,10.4242%,3.2460%,-17.7570%,33.9420%,-17.7570%,107.1286%,70.7372%
AVY,AVERY DENNISON CORPORATION (XNYS:AVY),0.7407%,6.5901%,-0.0560%,-14.2250%,17.5440%,-14.2250%,2.1818%,29.1143%
AWK,"AMERICAN WATER WORKS COMPANY, INC. (XNYS:AWK)",-0.3448%,6.8048%,0.7840%,-17.6640%,14.4770%,-17.6640%,21.4808%,-40.2607%
AXON,"AXON ENTERPRISE, INC. (XNAS:AXON)",4.1313%,15.7128%,2.7300%,-31.0960%,55.9830%,-31.0960%,154.2178%,71.8410%
AXP,AMERICAN EXPRESS COMPANY (XNYS:AXP),3.0000%,7.9720%,4.1060%,-13.0300%,22.9640%,-13.0300%,-34.8167%,14.4386%
AZO,"AUTOZONE, INC. (XNYS:AZO)",2.0457%,6.7579%,2.5050%,-12.0440%,17.8860%,-12.0440%,-24.8974%,8.5904%
BA,THE BOEING COMPANY (XNYS:BA),2.1004%,12.4545%,0.3400%,-21.9440%,32.1520%,-21.9440%,17.9895%,63.1116%
BAC,BANK OF AMERICA CORPORATION (XNYS:BAC),2.0495%,8.4174%,1.8120%,-16.4660%,23.0040%,-16.4660%,0.1728%,18.5766%
BALL,BALL CORPORATION (XNYS:BALL),-0.5811%,8.5331%,0.0700%,-23.9850%,19.7200%,-23.9850%,36.7774%,-36.7404%
BAX,BAXTER INTERNATIONAL INC. (XNYS:BAX),-2.1217%,7.8747%,-3.2360%,-16.4790%,13.6500%,-16.4790%,-77.4645%,18.8607%
BBY,"Best Buy Co., Inc. (XNYS:BBY)",0.0187%,9.8027%,-2.3130%,-19.5630%,26.7010%,-19.5630%,13.2586%,62.9126%
BDX,"BECTON, DICKINSON AND COMPANY (XNYS:BDX)",-0.3946%,5.1422%,0.4940%,-13.7540%,11.6350%,-13.7540%,39.8183%,-30.8830%
BEN,"FRANKLIN RESOURCES, INC. (XNYS:BEN)",0.9538%,9.7434%,-2.2060%,-15.6040%,26.1180%,-15.6040%,-45.5931%,65.9264%
BF.B,BROWN-FORMAN CORPORATION (XNYS:BF.B),-1.6364%,7.5584%,-1.4610%,-28.8450%,11.2360%,-28.8450%,154.6725%,-76.2003%
BG,Bunge Global Ltd (XNYS:BG),1.9336%,8.8329%,2.2210%,-18.0070%,20.5400%,-18.0070%,-45.7663%,5.5035%
BIIB,BIOGEN INC. (XNAS:BIIB),-0.2901%,10.4757%,-1.2840%,-16.9650%,44.7380%,-16.9650%,547.5865%,170.0973%
BK,THE BANK OF NEW YORK MELLON CORPORATION (XNYS:BK),2.8057%,6.9668%,3.7430%,-19.1070%,17.0070%,-19.1070%,64.3148%,-51.8426%
BKNG,BOOKING HOLDINGS INC. (XNAS:BKNG),2.4920%,8.6398%,2.1930%,-17.4190%,21.8230%,-17.4190%,-27.6193%,-5.0831%
BKR,BAKER HUGHES COMPANY (XNAS:BKR),3.4300%,11.5887%,2.5810%,-19.1880%,41.5570%,-19.1880%,202.4099%,87.5974%
BLDR,"BUILDERS FIRSTSOURCE, INC. (XNYS:BLDR)",3.4274%,13.6399%,2.8050%,-22.0510%,31.0750%,-22.0510%,-93.4370%,-4.5217%
BLK,"BLACKROCK, INC. (XNYS:BLK)",1.1740%,8.1431%,0.6910%,-18.3360%,26.4630%,-18.3360%,115.1860%,25.3053%
BMY,BRISTOL-MYERS SQUIBB COMPANY (XNYS:BMY),0.1598%,7.6570%,0.2350%,-16.5730%,20.3200%,-16.5730%,22.8862%,12.2135%
BR,"BROADRIDGE FINANCIAL SOLUTIONS, INC. (XNYS:BR)",0.9659%,6.6968%,0.4860%,-18.0180%,16.7400%,-18.0180%,66.1650%,-17.4606%
BRK.B,BERKSHIRE HATHAWAY INC. (XNYS:BRK.B),1.8112%,4.7852%,1.5620%,-9.3780%,15.2650%,-9.3780%,20.7575%,10.7283%
BRO,"BROWN & BROWN, INC. (XNYS:BRO)",0.9929%,6.6162%,1.5010%,-19.7350%,13.7410%,-19.7350%,52.3205%,-55.5697%
BSX,BOSTON SCIENTIFIC CORPORATION (XNYS:BSX),2.0291%,5.1021%,2.0020%,-9.2020%,13.3680%,-9.2020%,-34.3515%,11.2825%
BX,BLACKSTONE INC. (XNYS:BX),2.6143%,11.8642%,2.6920%,-20.7910%,30.9210%,-20.7910%,-50.2223%,23.0668%
BXP,"BXP, INC. (XNYS:BXP)",0.5936%,9.5684%,-1.4780%,-18.8850%,28.0580%,-18.8850%,28.4828%,74.9399%
C,CITIGROUP INC. (XNYS:C),2.0659%,8.8162%,1.8650%,-18.0390%,23.5090%,-18.0390%,12.0260%,16.9926%
CAG,"CONAGRA BRANDS, INC. (XNYS:CAG)",-1.3127%,5.6077%,-1.1100%,-13.3310%,10.7750%,-13.3310%,-45.3113%,-7.2050%
CAH,"CARDINAL HEALTH, INC. (XNYS:CAH)",2.7554%,8.3530%,1.6710%,-10.9070%,30.9090%,-10.9070%,104.8324%,94.8337%
CARR,CARRIER GLOBAL CORPORATION (XNYS:CARR),1.4984%,9.9505%,0.6290%,-17.9410%,22.7680%,-17.9410%,-53.5691%,41.3929%
CAT,CATERPILLAR INC. (XNYS:CAT),3.5505%,9.7842%,3.8430%,-16.7670%,38.8650%,-16.7670%,179.9893%,57.5105%
CB,Chubb Ltd (XNYS:CB),0.9638%,5.4827%,-0.1170%,1.2990%,14.9990%,-8.8990%,-46.9596%,51.5887%
CBOE,"Cboe Global Markets, Inc. (BATS:CBOE)",2.1020%,5.4253%,2.3100%,-9.5330%,16.5030%,-9.5330%,12.8456%,18.8710%
CBRE,"CBRE GROUP, INC. (XNYS:CBRE)",2.7830%,8.8766%,3.2150%,-14.3310%,23.0690%,-14.3310%,-26.7863%,12.0385%
CCI,CROWN CASTLE INC. (XNYS:CCI),-0.4844%,8.5212%,-2.0910%,-19.9150%,31.9350%,-19.9150%,294.9492%,97.8781%
CCL,Carnival Corp (XNYS:CCL),3.9351%,18.7356%,1.6250%,-27.8550%,66.9330%,-27.8550%,102.8857%,82.3435%
CDNS,"CADENCE DESIGN SYSTEMS, INC. (XNAS:CDNS)",1.6179%,10.0782%,2.7110%,-20.8430%,24.6660%,-20.8430%,-14.2410%,-9.1170%
CDW,CDW CORPORATION (XNAS:CDW),0.4384%,8.0850%,-0.1660%,-18.0250%,20.2610%,-18.0250%,-21.9027%,17.8565%
CEG,CONSTELLATION ENERGY CORPORATION. (XNAS:CEG),4.7156%,14.3316%,0.3810%,0.0000%,53.3680%,-29.8830%,261.5811%,115.0487%
CF,"CF INDUSTRIES HOLDINGS, INC. (XNYS:CF)",2.4126%,10.0850%,-0.9430%,-18.3830%,34.4050%,-18.3830%,94.6389%,86.8705%
CFG,"CITIZENS FINANCIAL GROUP, INC. (XNYS:CFG)",2.2629%,10.9140%,1.1500%,-27.5010%,26.7770%,-27.5010%,3.1834%,12.4456%
CHD,"CHURCH & DWIGHT CO., INC. (XNYS:CHD)",0.2998%,5.3530%,-0.4390%,-15.9900%,12.2060%,-15.9900%,45.0514%,-3.1984%
CHRW,"C.H. ROBINSON WORLDWIDE, INC. (XNAS:CHRW)",1.6960%,9.1065%,1.6140%,-17.8140%,28.4160%,-17.8140%,72.9791%,39.2359%
CHTR,"CHARTER COMMUNICATIONS, INC. (XNAS:CHTR)",-1.0964%,11.2081%,-1.8900%,-27.3500%,26.6130%,-27.3500%,24.3218%,16.2868%
CI,THE CIGNA GROUP (XNYS:CI),0.9288%,7.6254%,0.7650%,-13.8720%,19.6780%,-13.8720%,-8.1639%,24.9336%
CINF,CINCINNATI FINANCIAL CORPORATION (XNAS:CINF),1.8255%,7.5314%,0.7890%,-19.1920%,24.1030%,-19.1920%,67.3806%,27.7564%
CL,COLGATE-PALMOLIVE COMPANY (XNYS:CL),0.2682%,4.6398%,0.7930%,-11.7440%,9.9910%,-11.7440%,-39.2263%,-15.4922%
CLX,THE CLOROX COMPANY (XNYS:CLX),-0.7316%,7.3832%,-1.1820%,-18.8980%,21.9710%,-18.8980%,82.3731%,25.7783%
CMCSA,COMCAST CORPORATION (XNAS:CMCSA),-0.6255%,7.1165%,-0.8180%,-18.1490%,14.2980%,-18.1490%,-11.9095%,-10.6582%
CME,CME GROUP INC. (XNAS:CME),0.6297%,5.3607%,0.8820%,-12.7230%,12.7780%,-12.7230%,-2.7463%,-31.8736%
CMG,"CHIPOTLE MEXICAN GRILL, INC. (XNYS:CMG)",1.4990%,10.7392%,1.3640%,-22.3950%,22.4960%,-22.3950%,-35.3249%,-9.3887%
CMI,CUMMINS INC. (XNYS:CMI),2.3936%,7.5598%,2.1850%,-14.5710%,19.2880%,-14.5710%,-29.6579%,2.7554%
CMS,CMS ENERGY CORPORATION (XNYS:CMS),0.3670%,5.0042%,0.2360%,-17.6500%,9.4230%,-17.6500%,154.5415%,-63.2109%
CNC,CENTENE CORPORATION (XNYS:CNC),-0.1246%,10.3041%,0.5110%,-49.3840%,18.5840%,-49.3840%,751.7397%,-183.4637%
CNP,"CENTERPOINT ENERGY, INC. (XNYS:CNP)",1.4354%,5.1144%,2.1750%,2.0080%,12.4880%,-15.6390%,106.4942%,-56.7103%
COF,CAPITAL ONE FINANCIAL CORPORATION (XNYS:COF),2.6642%,9.6661%,0.6030%,-13.5240%,30.6370%,-13.5240%,7.3182%,53.5835%
COIN,"COINBASE GLOBAL, INC. (XNAS:COIN)",5.5710%,31.7466%,0.0000%,0.0000%,110.8790%,-44.5120%,203.2638%,138.7978%
COO,"THE COOPER COMPANIES, INC. (XNAS:COO)",-0.0980%,8.0461%,1.3980%,-21.2100%,17.3680%,-21.2100%,-5.1109%,-12.1426%
COP,CONOCOPHILLIPS (XNYS:COP),2.2003%,10.6310%,0.9630%,-25.9950%,33.2510%,-25.9950%,229.3659%,87.5095%
COR,"Cencora, Inc. (XNYS:COR)",2.0964%,6.2655%,1.1850%,-8.4640%,19.4410%,-8.4640%,-16.1202%,57.5813%
COST,COSTCO WHOLESALE CORPORATION (XNAS:COST),1.9722%,7.0168%,1.4720%,-15.1690%,14.4620%,-15.1690%,-53.4246%,-10.9798%
CPAY,"CORPAY, INC. (XNYS:CPAY)",1.1256%,7.9137%,1.4560%,-17.8090%,18.7940%,-17.8090%,-55.2122%,-0.1951%
CPB,THE CAMPBELL'S COMPANY (XNAS:CPB),-0.7836%,5.7243%,-0.3310%,-11.5890%,11.4760%,-11.5890%,-68.5360%,-8.9819%
CPRT,"COPART, INC. (XNAS:CPRT)",0.9050%,8.5367%,0.2590%,-24.8590%,17.3180%,-24.8590%,30.4376%,-19.1954%
CPT,CAMDEN PROPERTY TRUST (XNYS:CPT),0.3908%,6.2759%,0.8970%,-14.2620%,10.2880%,-14.2620%,-48.7230%,-37.5409%
CRH,CRH PUBLIC LIMITED COMPANY (XNYS:CRH),2.1476%,7.5984%,0.0000%,0.0000%,23.1900%,-12.6470%,43.0502%,46.6621%
CRL,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC. (XNYS:CRL)",0.7988%,11.3172%,1.9420%,-37.9970%,28.9300%,-37.9970%,148.9120%,-58.9094%
CRM,"SALESFORCE, INC. (XNYS:CRM)",0.7949%,10.4090%,0.8190%,-20.0470%,32.2680%,-20.0470%,93.8111%,63.6054%
CRWD,"CROWDSTRIKE HOLDINGS, INC. (XNAS:CRWD)",2.5599%,14.4926%,6.6500%,-32.7010%,35.9970%,-32.7010%,-13.0842%,-38.7137%
CSCO,"CISCO SYSTEMS, INC. (XNAS:CSCO)",1.3720%,6.3001%,2.3480%,-12.9710%,14.8070%,-12.9710%,-22.9040%,-24.6870%
CSGP,"COSTAR GROUP, INC. (XNAS:CSGP)",0.0204%,8.2004%,0.2670%,-19.1390%,20.8270%,-19.1390%,9.3419%,20.6879%
CSX,CSX Corporation (XNAS:CSX),0.5377%,7.0537%,0.5520%,-14.3090%,16.7110%,-14.3090%,-55.8302%,15.9116%
CTAS,CINTAS CORPORATION (XNAS:CTAS),1.8873%,5.9206%,2.5560%,-13.8460%,14.1050%,-13.8460%,41.3080%,-37.2568%
CTRA,Coterra Energy Inc. (XNYS:CTRA),1.6726%,9.0926%,-1.2620%,-23.3170%,25.0420%,-23.3170%,60.1733%,44.9766%
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION (XNAS:CTSH),0.1120%,7.5734%,-0.2900%,-16.0980%,19.2870%,-16.0980%,6.7355%,29.0050%
CTVA,"CORTEVA, INC. (XNYS:CTVA)",1.7549%,6.8535%,1.4600%,-17.3510%,19.7120%,-17.3510%,74.4196%,2.6147%
CVNA,CARVANA CO. (XNYS:CVNA),11.7710%,44.5321%,6.6690%,-61.0920%,204.8520%,-61.0920%,554.3966%,179.0778%
