Symbol,Company,Average Monthly Return,StdDev of Monthly Returns,Median of Monthly Returns,Mode of Monthly Returns,Max Monthly Return,Min Monthly Return,Kurtosis of Monthly Returns,Skewness of Monthly Returns
CVS,CVS HEALTH CORPORATION (XNYS:CVS),0.7175%,8.5520%,1.0840%,-0.1160%,22.6120%,-20.3730%,15.4537%,0.0228%
CVX,CHEVRON CORPORATION (XNYS:CVX),2.1049%,8.2927%,1.6490%,-18.6030%,27.6680%,-18.6030%,238.6803%,74.5781%
D,"Dominion Energy, Inc. (XNYS:D)",-0.2049%,6.4878%,-0.2710%,-21.3120%,16.4420%,-21.3120%,163.3742%,-65.7365%
DAL,"DELTA AIR LINES, INC. (XNYS:DAL)",2.1064%,12.1403%,0.8460%,-28.4750%,32.4600%,-28.4750%,-18.5632%,9.2882%
DASH,"DOORDASH, INC. (XNAS:DASH)",2.8517%,14.9446%,4.2870%,-40.3560%,36.7020%,-40.3560%,46.6474%,-47.0807%
DAY,"DAYFORCE, INC. (XNYS:DAY)",0.7108%,11.7582%,1.3070%,-26.0870%,36.6390%,-26.0870%,115.9036%,33.7264%
DD,"DuPont de Nemours, Inc. (XNYS:DD)",1.5433%,9.3836%,0.8670%,-21.9870%,28.8240%,-21.9870%,96.7846%,42.1318%
DDOG,"DATADOG, INC. (XNAS:DDOG)",1.9556%,14.9165%,1.1920%,-28.3390%,45.2250%,-28.3390%,18.6458%,30.7775%
DE,DEERE & COMPANY (XNYS:DE),1.9759%,7.2681%,0.8900%,-13.3550%,19.4830%,-13.3550%,-32.5660%,25.3926%
DECK,DECKERS OUTDOOR CORPORATION (XNYS:DECK),2.3180%,12.6033%,2.8270%,-32.5060%,29.6930%,-32.5060%,10.3590%,-29.6177%
DELL,DELL TECHNOLOGIES INC. (XNYS:DELL),3.1457%,12.4652%,3.6650%,-21.7150%,39.4450%,-21.7150%,43.7064%,57.5390%
DG,DOLLAR GENERAL CORPORATION (XNYS:DG),-0.0567%,11.4258%,0.6850%,-31.7330%,31.6200%,-31.7330%,138.5496%,-37.2004%
DGX,QUEST DIAGNOSTICS INCORPORATED (XNYS:DGX),0.9382%,6.3596%,1.3400%,1.0640%,17.0590%,-22.5190%,232.2012%,-53.6444%
DHI,"D.R. HORTON, INC. (XNYS:DHI)",1.9005%,11.3494%,1.7090%,-22.5270%,29.4990%,-22.5270%,-8.8473%,32.4539%
DHR,DANAHER CORPORATION (XNYS:DHR),0.6023%,8.1598%,1.1460%,-3.2260%,18.9480%,-14.6590%,-72.9383%,-8.3209%
DIS,THE WALT DISNEY COMPANY (XNYS:DIS),-0.3243%,9.1673%,-2.1080%,-19.4960%,29.3720%,-19.4960%,204.5654%,103.6934%
DLR,"DIGITAL REALTY TRUST, INC. (XNYS:DLR)",0.7275%,8.2060%,-0.4440%,-21.8380%,17.8880%,-21.8380%,21.2415%,-21.4237%
DLTR,"DOLLAR TREE, INC. (XNAS:DLTR)",1.5401%,11.2387%,2.2710%,-27.3840%,28.6820%,-27.3840%,3.1160%,-4.7554%
DOC,"HEALTHPEAK PROPERTIES, INC. (XNYS:DOC)",-0.0337%,7.3259%,1.0330%,-15.3130%,13.8250%,-15.3130%,-73.2094%,-15.4140%
DOV,DOVER CORPORATION (XNYS:DOV),1.6505%,7.3850%,1.1200%,-16.1080%,17.8720%,-16.1080%,-58.8708%,-10.6865%
DOW,Dow Inc. (XNYS:DOW),-0.7499%,7.7672%,-0.6860%,-23.8570%,19.0710%,-23.8570%,70.1145%,-12.7443%
DPZ,"DOMINO'S PIZZA, INC. (XNAS:DPZ)",0.8891%,9.3973%,1.0730%,-22.3730%,26.5320%,-22.3730%,34.1028%,-0.4452%
DRI,"DARDEN RESTAURANTS, INC. (XNYS:DRI)",1.3055%,6.3119%,0.5460%,-11.4860%,18.7010%,-11.4860%,-4.5927%,31.4435%
DTE,DTE ENERGY COMPANY (XNYS:DTE),0.5178%,5.1309%,1.2500%,-18.0340%,11.6190%,-18.0340%,196.0781%,-63.4216%
DUK,DUKE ENERGY CORPORATION (XNYS:DUK),0.4595%,4.7785%,0.6340%,1.8130%,10.1770%,-16.7570%,167.1855%,-67.1857%
DVA,DAVITA INC. (XNYS:DVA),0.3517%,9.5106%,-0.4470%,-22.2270%,35.8730%,-22.2270%,234.5275%,62.8623%
DVN,DEVON ENERGY CORPORATION (XNYS:DVN),2.4231%,11.6396%,0.3860%,-26.4380%,36.6470%,-26.4380%,117.4425%,54.6300%
DXCM,"DEXCOM, INC. (XNAS:DXCM)",0.0057%,15.2682%,0.0340%,-45.1300%,42.6370%,-45.1300%,125.1573%,-23.5908%
EA,ELECTRONIC ARTS INC. (XNAS:EA),1.1393%,7.9285%,1.2710%,-21.3070%,22.3000%,-21.3070%,57.1583%,2.4614%
EBAY,EBAY INC. (XNAS:EBAY),1.7887%,9.0986%,1.0080%,-15.5680%,26.9770%,-15.5680%,22.1292%,32.5512%
ECL,ECOLAB INC. (XNYS:ECL),0.6757%,6.7448%,1.5150%,-20.0820%,22.2050%,-20.0820%,194.7017%,-13.1035%
ED,"CONSOLIDATED EDISON, INC. (XNYS:ED)",0.7022%,5.6007%,0.5640%,-17.1610%,13.5690%,-17.1610%,51.1931%,-27.5631%
EFX,EQUIFAX INC. (XNYS:EFX),1.0207%,10.6522%,-0.4540%,-20.0550%,36.5380%,-20.0550%,124.2405%,84.5145%
EG,"Everest Group, Ltd. (XNYS:EG)",0.9352%,6.4182%,1.0670%,-6.4410%,26.9470%,-13.2600%,350.2882%,97.6498%
EIX,EDISON INTERNATIONAL (XNYS:EIX),0.5965%,7.6709%,0.8190%,-26.2190%,16.3700%,-26.2190%,163.7242%,-66.7691%
EL,THE ESTEE LAUDER COMPANIES INC. (XNYS:EL),0.1631%,11.3447%,0.9980%,-22.3350%,29.5650%,-22.3350%,-42.1622%,22.9334%
ELV,"ELEVANCE HEALTH, INC. (XNYS:ELV)",0.3666%,8.1040%,0.8530%,-27.9440%,17.4900%,-27.9440%,205.5822%,-65.9216%
EME,"EMCOR GROUP, INC. (XNYS:EME)",4.1678%,10.1011%,1.7360%,-23.9440%,29.8380%,-23.9440%,36.9444%,40.9917%
EMR,EMERSON ELECTRIC CO. (XNYS:EMR),1.7853%,7.5113%,2.0830%,-8.2940%,21.6740%,-11.0430%,-2.6822%,44.2118%
EOG,"EOG RESOURCES, INC. (XNYS:EOG)",2.3333%,10.9654%,0.2140%,-26.7220%,33.1520%,-26.7220%,173.5490%,76.6632%
EPAM,"EPAM SYSTEMS, INC. (XNYS:EPAM)",1.3393%,17.9807%,3.1520%,-55.8850%,55.4960%,-55.8850%,178.2501%,-11.9680%
EQIX,"EQUINIX, INC. (XNAS:EQIX)",0.5298%,7.5675%,0.9710%,-16.9880%,21.7270%,-16.9880%,52.3943%,3.4657%
EQR,EQUITY RESIDENTIAL (XNYS:EQR),0.4740%,6.1344%,0.2120%,-1.2470%,15.8260%,-17.0250%,86.5895%,-29.0928%
EQT,EQT CORPORATION (XNYS:EQT),3.9539%,12.4927%,3.1490%,-28.6910%,45.3340%,-28.6910%,122.3591%,46.6513%
ERIE,ERIE INDEMNITY COMPANY (XNAS:ERIE),0.7860%,10.0895%,-0.9630%,-15.1230%,29.6550%,-15.1230%,74.4072%,86.2977%
ES,Eversource Energy (XNYS:ES),-0.1755%,6.7559%,0.1550%,-17.0850%,14.3340%,-17.0850%,2.9213%,-9.9913%
ESS,"ESSEX PROPERTY TRUST, INC. (XNYS:ESS)",0.7175%,6.5282%,1.7790%,-16.8320%,15.1610%,-16.8320%,-1.4850%,-25.8742%
ETN,EATON CORPORATION PUBLIC LIMITED COMPANY (XNYS:ETN),2.3082%,8.8678%,0.8470%,-19.4080%,19.6560%,-19.4080%,-59.0139%,15.2070%
ETR,ENTERGY CORPORATION (XNYS:ETR),1.5497%,5.4347%,0.7640%,-12.8980%,13.4750%,-12.8980%,-1.8636%,-1.4582%
EVRG,"Evergy, Inc. (XNAS:EVRG)",0.6418%,5.5578%,1.1850%,-16.5720%,11.6330%,-16.5720%,72.2248%,-66.4365%
EW,EDWARDS LIFESCIENCES CORPORATION (XNYS:EW),0.3373%,9.7043%,2.3740%,4.8370%,19.7980%,-31.3860%,70.5952%,-64.4577%
EXC,EXELON CORPORATION (XNAS:EXC),0.7278%,5.7667%,0.2530%,-16.1520%,13.2870%,-16.1520%,34.1293%,4.8995%
EXE,EXPAND ENERGY CORPORATION (XNAS:EXE),2.3536%,7.7323%,3.6120%,0.0000%,20.2600%,-20.0880%,32.3712%,-40.2797%
EXPD,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC (XNYS:EXPD)",1.6831%,7.3353%,1.8360%,-18.2810%,22.3550%,-18.2810%,67.2999%,4.2655%
EXPE,"EXPEDIA GROUP, INC. (XNAS:EXPE)",2.7341%,13.0866%,1.0640%,-33.2340%,49.6670%,-33.2340%,251.8449%,71.5755%
EXR,EXTRA SPACE STORAGE INC. (XNYS:EXR),0.8165%,8.7834%,1.5490%,-17.2490%,28.7190%,-17.2490%,62.1260%,36.6610%
F,FORD MOTOR COMPANY (XNYS:F),2.6968%,12.9277%,1.7460%,-19.8720%,36.2280%,-19.8720%,37.0824%,67.3351%
FANG,"DIAMONDBACK ENERGY, INC. (XNAS:FANG)",2.8850%,11.2865%,1.1840%,-25.1850%,45.4470%,-25.1850%,350.8837%,118.5211%
FAST,Fastenal Company (XNAS:FAST),1.4020%,6.6350%,2.4080%,-14.1590%,14.5390%,-14.1590%,-35.6077%,-47.7639%
FCX,FREEPORT-MCMORAN INC. (XNYS:FCX),2.4772%,12.3406%,1.9740%,-2.7020%,28.7600%,-30.3660%,4.3218%,8.0862%
FDS,FACTSET RESEARCH SYSTEMS INC. (XNYS:FDS),-0.4560%,7.3034%,-0.9970%,-21.7710%,13.3960%,-21.7710%,101.6196%,-65.2139%
FDX,FEDEX CORPORATION (XNYS:FDX),1.7220%,10.2388%,1.4460%,-26.0210%,23.9430%,-26.0210%,-15.8173%,-5.9520%
FE,FIRSTENERGY CORP. (XNYS:FE),0.7048%,5.2171%,0.4140%,-1.8740%,10.7040%,-9.5460%,-76.1290%,-5.1992%
FFIV,"F5, INC. (XNAS:FFIV)",1.1932%,8.4259%,2.5920%,-29.4650%,15.2430%,-29.4650%,209.2539%,-109.6114%
FICO,FAIR ISAAC CORPORATION (XNYS:FICO),2.2100%,11.4601%,3.2190%,-22.1240%,32.9690%,-22.1240%,1.3311%,26.2412%
FIS,"FIDELITY NATIONAL INFORMATION SERVICES, INC. (XNYS:FIS)",-1.0954%,9.2369%,-0.6640%,-21.4660%,27.0140%,-21.4660%,53.2317%,19.6814%
FISV,"FISERV, INC. (XNAS:FISV)",-0.0970%,9.7052%,0.4280%,-48.2830%,16.1390%,-48.2830%,939.6965%,-213.4502%
FITB,FIFTH THIRD BANCORP (XNAS:FITB),2.0634%,9.5115%,1.1310%,-26.6320%,33.5950%,-26.6320%,181.0276%,29.6544%
FIX,"COMFORT SYSTEMS USA, INC. (XNYS:FIX)",6.2623%,12.7976%,4.5660%,-33.1080%,35.5080%,-33.1080%,83.7243%,13.6037%
FOX,FOX CORPORATION (XNAS:FOX),2.2278%,7.9399%,1.6000%,-11.3630%,31.9700%,-11.3630%,182.4969%,84.6411%
FOXA,FOX CORPORATION (XNAS:FOXA),2.4234%,8.2859%,1.7450%,-12.0930%,36.1550%,-12.0930%,317.2011%,109.2059%
FRT,FEDERAL REALTY INVESTMENT TRUST (XNYS:FRT),1.2298%,7.1865%,-0.6020%,-10.1420%,21.0580%,-10.1420%,45.5515%,83.3969%
FSLR,"FIRST SOLAR, INC. (XNAS:FSLR)",3.4822%,16.3363%,4.3870%,-18.7490%,58.1010%,-18.7490%,139.5311%,92.4260%
FTNT,"FORTINET, INC. (XNAS:FTNT)",2.0552%,10.5382%,2.2990%,-24.0940%,27.7870%,-24.0940%,27.1611%,-22.5899%
FTV,FORTIVE CORPORATION (XNYS:FTV),0.3342%,6.8204%,-0.4940%,-15.5980%,18.9540%,-15.5980%,40.6073%,23.9237%
GD,GENERAL DYNAMICS CORPORATION (XNYS:GD),1.7639%,4.9656%,1.6280%,-8.7720%,17.5280%,-8.7720%,96.6891%,25.1999%
GDDY,GODADDY INC. (XNYS:GDDY),0.8223%,9.6301%,1.2000%,-18.4490%,42.3530%,-18.4490%,479.7801%,116.8770%
GE,GENERAL ELECTRIC COMPANY (XNYS:GE),4.2024%,9.4306%,3.3910%,-15.4180%,30.9480%,-15.4180%,52.6474%,57.7519%
GEHC,GE HealthCare Technologies Inc. (XNAS:GEHC),0.9425%,6.9361%,0.0000%,0.0000%,21.7630%,-23.9110%,373.9420%,15.0641%
GEN,GEN DIGITAL INC. (XNAS:GEN),1.3188%,9.9462%,0.6790%,-15.6740%,35.5300%,-15.6740%,314.5352%,129.5950%
GEV,GE VERNOVA INC. (XNYS:GEV),3.4004%,10.6030%,0.0000%,0.0000%,43.5300%,-22.0240%,452.4301%,187.9191%
GILD,"GILEAD SCIENCES, INC. (XNAS:GILD)",1.7010%,6.6966%,1.1300%,-11.9960%,30.2320%,-11.9960%,492.7918%,127.5591%
GIS,"GENERAL MILLS, INC. (XNYS:GIS)",-0.4815%,5.1962%,0.2350%,-12.1940%,10.4710%,-12.1940%,-58.1187%,-6.3832%
GL,GLOBE LIFE INC. (XNYS:GL),1.8142%,7.9567%,0.7770%,-34.3990%,22.4750%,-34.3990%,647.1272%,-112.5669%
GLW,CORNING INCORPORATED (XNYS:GLW),2.1416%,8.7578%,1.7640%,-14.8300%,21.7740%,-14.8300%,-42.7646%,26.9777%
GM,GENERAL MOTORS COMPANY (XNYS:GM),2.8372%,11.1521%,4.1070%,-19.0680%,27.4070%,-19.0680%,-67.6938%,11.4160%
GNRC,GENERAC HOLDINGS INC. (XNYS:GNRC),0.3967%,16.8119%,-0.0400%,-43.1630%,48.7830%,-43.1630%,31.1992%,21.6956%
GOOG,ALPHABET INC. (XNAS:GOOG),2.8102%,8.7398%,2.8490%,-17.7970%,24.5620%,-17.7970%,-26.3417%,7.2984%
GOOGL,ALPHABET INC. (XNAS:GOOGL),2.7915%,8.8297%,2.3230%,-17.4130%,24.9240%,-17.4130%,-29.8601%,10.1099%
GPC,GENUINE PARTS COMPANY (XNYS:GPC),0.2883%,7.1889%,0.3190%,-16.6250%,19.3410%,-16.6250%,17.0585%,18.0864%
GPN,GLOBAL PAYMENTS INC. (XNYS:GPN),-0.7156%,9.8266%,-1.6180%,-26.2950%,24.8860%,-26.2950%,9.8864%,17.6624%
GRMN,Garmin Ltd (XNYS:GRMN),1.7502%,8.1859%,2.3260%,-21.7310%,25.5100%,-21.7310%,160.5247%,23.4619%
GS,"THE GOLDMAN SACHS GROUP, INC. (XNYS:GS)",3.0946%,8.4062%,2.8430%,-14.4440%,22.1330%,-14.4440%,-47.7210%,17.5842%
GWW,"W.W. GRAINGER, INC. (XNYS:GWW)",2.6444%,8.2942%,2.1670%,-10.1350%,22.0010%,-10.1350%,9.0014%,75.6429%
HAL,HALLIBURTON COMPANY (XNYS:HAL),2.9240%,13.4214%,1.2350%,-26.3030%,56.2960%,-26.3030%,368.5889%,137.3414%
HAS,"Hasbro, Inc. (XNAS:HAS)",0.8104%,9.2075%,0.1760%,-29.7260%,25.0330%,-29.7260%,133.7780%,-6.9471%
HBAN,HUNTINGTON BANCSHARES INCORPORATED (XNAS:HBAN),1.7600%,9.2804%,1.3200%,-26.7500%,24.3640%,-26.7500%,73.3794%,4.9205%
HCA,"HCA HEALTHCARE, INC. (XNYS:HCA)",2.3533%,8.4767%,3.3540%,-21.8050%,21.5640%,-21.8050%,21.9542%,-20.5997%
HD,"THE HOME DEPOT, INC. (XNYS:HD)",0.9449%,7.5180%,1.2110%,3.1290%,25.9190%,-14.2490%,120.3685%,43.6293%
HIG,"THE HARTFORD INSURANCE GROUP, INC. (XNYS:HIG)",2.1666%,6.3103%,0.8070%,-10.6190%,24.5620%,-10.6190%,186.5184%,101.1931%
HII,"HUNTINGTON INGALLS INDUSTRIES, INC. (XNYS:HII)",2.5983%,8.5347%,1.9520%,-23.9280%,25.9210%,-23.9280%,159.2207%,9.5851%
HLT,HILTON WORLDWIDE HOLDINGS INC. (XNYS:HLT),2.5771%,6.8798%,2.1490%,-13.7440%,16.3080%,-13.7440%,-10.7041%,0.5291%
HOLX,"HOLOGIC, INC. (XNAS:HOLX)",0.3162%,6.8751%,-0.1730%,-14.5170%,16.6000%,-14.5170%,-16.2629%,30.2724%
HON,HONEYWELL INTERNATIONAL INCORPORATION (XNAS:HON),0.5252%,6.0804%,-0.3730%,-8.2830%,24.4830%,-8.2830%,267.2021%,121.4779%
HOOD,"ROBINHOOD MARKETS, INC. (XNAS:HOOD)",4.3468%,20.2963%,0.0000%,0.0000%,53.4000%,-45.6090%,7.3723%,28.2245%
HPE,HEWLETT PACKARD ENTERPRISE COMPANY (XNYS:HPE),2.2506%,9.6446%,2.1150%,-26.0710%,21.0440%,-26.0710%,3.8328%,1.4153%
HPQ,HP INC. (XNYS:HPQ),0.3233%,9.1815%,-0.1330%,-17.7690%,17.7630%,-17.7690%,-51.1773%,-11.6805%
HRL,HORMEL FOODS CORPORATION (XNYS:HRL),-0.9233%,6.2378%,-1.0440%,4.5490%,16.6630%,-19.3270%,147.4969%,-12.6017%
HSIC,"HENRY SCHEIN, INC. (XNAS:HSIC)",0.8365%,6.7320%,0.0140%,-10.6250%,18.7650%,-10.6250%,-17.2900%,54.1958%
HST,"HOST HOTELS & RESORTS, INC. (XNAS:HST)",1.5359%,8.2238%,1.2230%,-14.4320%,21.3810%,-14.4320%,-17.8626%,32.4599%
HSY,THE HERSHEY COMPANY (XNYS:HSY),0.9114%,5.7657%,1.4990%,-12.2550%,14.6970%,-12.2550%,-35.0931%,-34.3904%
HUBB,HUBBELL INCORPORATED (XNYS:HUBB),2.4532%,7.8955%,2.7210%,-17.0850%,17.6090%,-17.0850%,-43.1454%,-20.0905%
HUM,HUMANA INC. (XNYS:HUM),-0.5924%,9.7890%,0.4650%,-20.2930%,35.8880%,-20.2930%,188.5649%,67.1184%
HWM,HOWMET AEROSPACE INC. (XNYS:HWM),4.9559%,9.4217%,2.9910%,-10.2320%,33.9690%,-10.2320%,144.7715%,111.6194%
IBKR,"INTERACTIVE BROKERS GROUP, INC. (XNAS:IBKR)",3.8199%,10.8945%,3.2650%,-25.9530%,29.5200%,-25.9530%,56.7039%,14.9092%
IBM,INTERNATIONAL BUSINESS MACHINES CORPORATION (XNYS:IBM),1.8509%,7.4501%,1.8690%,-15.3150%,16.3170%,-15.3150%,-48.0994%,-4.6620%
ICE,"INTERCONTINENTAL EXCHANGE, INC. (XNYS:ICE)",1.0095%,6.7924%,1.2370%,-24.7850%,17.9200%,-24.7850%,264.5983%,-61.7321%
IDXX,"IDEXX LABORATORIES, INC. (XNAS:IDXX)",1.3552%,10.5244%,0.8170%,-33.7530%,25.4450%,-33.7530%,135.9875%,-16.7179%
IEX,IDEX CORPORATION (XNYS:IEX),0.3313%,6.8132%,0.6610%,-16.4350%,15.3930%,-16.4350%,-37.4224%,-0.6605%
IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC. (XNYS:IFF),-0.4033%,8.1484%,0.6630%,-17.9260%,14.4930%,-17.9260%,-30.1333%,-41.0455%
INCY,INCYTE CORPORATION (XNAS:INCY),0.5244%,9.0763%,-0.5270%,-14.2200%,25.3170%,-14.2200%,27.5165%,70.1658%
INTC,INTEL CORPORATION (XNAS:INTC),1.8541%,14.1138%,0.8140%,-37.7200%,53.6960%,-37.7200%,277.2379%,49.1983%
INTU,INTUIT INC. (XNAS:INTU),1.3130%,9.0046%,1.0660%,-19.2460%,23.0190%,-19.2460%,13.1531%,13.7405%
INVH,INVITATION HOMES INC. (XNYS:INVH),0.3261%,6.1674%,0.2910%,-11.8730%,18.1600%,-11.8730%,22.8251%,42.9010%
IP,INTERNATIONAL PAPER COMPANY (XNYS:IP),0.7976%,9.6697%,-0.4530%,-22.8930%,28.5270%,-22.8930%,98.9572%,55.1658%
IQV,IQVIA HOLDINGS INC (XNYS:IQV),1.0547%,9.2781%,2.2770%,-22.2910%,20.5460%,-22.2910%,-46.1745%,-15.7289%
IR,INGERSOLL RAND INC. (XNYS:IR),1.7344%,8.2157%,1.7020%,-12.8710%,22.3300%,-12.8710%,-14.8475%,29.6478%
