Symbol,Company,Average Monthly Return,StdDev of Monthly Returns,Median of Monthly Returns,Mode of Monthly Returns,Max Monthly Return,Min Monthly Return,Kurtosis of Monthly Returns,Skewness of Monthly Returns
IRM,IRON MOUNTAIN INCORPORATED (XNYS:IRM),2.7674%,8.5512%,5.3960%,-17.3530%,16.1820%,-17.3530%,-79.0387%,-46.5957%
ISRG,"INTUITIVE SURGICAL, INC. (XNAS:ISRG)",1.9260%,10.1186%,1.5070%,-26.4090%,27.9150%,-26.4090%,109.7451%,8.5796%
IT,"GARTNER, INC. (XNYS:IT)",1.7422%,10.4330%,1.7280%,-29.6850%,35.4190%,-29.6850%,184.4240%,21.8609%
ITW,ILLINOIS TOOL WORKS INC. (XNYS:ITW),0.9290%,6.2310%,-0.0940%,-4.2650%,19.0980%,-10.9470%,22.8129%,59.0532%
IVZ,INVESCO LTD (XNYS:IVZ),2.1685%,11.0071%,1.3000%,-20.8070%,37.0960%,-20.8070%,57.0392%,50.4965%
J,JACOBS SOLUTIONS INC. (XNYS:J),1.3668%,6.2595%,0.8250%,-13.4740%,17.6920%,-13.4740%,64.4914%,31.0159%
JBHT,"J. B. HUNT TRANSPORT SERVICES, INC. (XNAS:JBHT)",1.5926%,8.8027%,1.5100%,-16.8280%,21.4180%,-16.8280%,-28.2319%,22.0257%
JBL,JABIL INC. (XNYS:JBL),4.9826%,10.3318%,4.7330%,-14.4000%,27.3770%,-14.4000%,-60.8495%,18.0950%
JCI,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY (XNYS:JCI),2.3092%,9.4208%,2.6880%,-19.8980%,29.6420%,-19.8980%,113.7360%,33.6852%
JKHY,"JACK HENRY & ASSOCIATES, INC. (XNAS:JKHY)",0.3409%,6.1044%,-0.0630%,-12.7640%,16.4300%,-12.7640%,18.2234%,46.8952%
JNJ,JOHNSON & JOHNSON (XNYS:JNJ),0.5862%,5.0707%,0.3270%,-9.2830%,10.5440%,-9.2830%,-76.9850%,-3.5438%
JPM,JPMORGAN CHASE & CO. (XNYS:JPM),2.3864%,6.9401%,2.7030%,-15.5150%,25.0530%,-15.5150%,127.6620%,24.2517%
KDP,KEURIG DR PEPPER INC. (XNAS:KDP),0.0948%,6.1997%,-0.6530%,-22.0530%,13.1540%,-22.0530%,156.9990%,-48.8414%
KEY,KEYCORP (XNYS:KEY),1.9530%,11.6155%,0.5120%,-31.6590%,34.4390%,-31.6590%,128.3552%,31.5073%
KEYS,"KEYSIGHT TECHNOLOGIES, INC. (XNYS:KEYS)",1.5483%,9.0181%,2.3360%,-19.5150%,22.8500%,-19.5150%,-14.4569%,-16.7499%
KHC,THE KRAFT HEINZ COMPANY (XNAS:KHC),-0.2967%,6.6775%,-0.6200%,-16.7240%,14.0030%,-16.7240%,-24.8292%,1.0272%
KIM,KIMCO REALTY CORPORATION. (XNYS:KIM),1.1732%,6.9299%,-0.2660%,-12.2470%,18.8500%,-12.2470%,11.4833%,76.2437%
KKR,KKR & CO. INC. (XNYS:KKR),3.0212%,11.8409%,3.7530%,-26.2790%,38.3920%,-26.2790%,80.8310%,19.7755%
KLAC,KLA Corporation (XNAS:KLAC),4.4466%,10.9861%,4.0510%,-14.3380%,33.5790%,-14.3380%,-44.0610%,38.4598%
KMB,KIMBERLY-CLARK CORPORATION (XNAS:KMB),-0.4112%,5.5216%,-1.2000%,-13.3540%,10.9830%,-13.3540%,-21.1761%,-0.8951%
KMI,"KINDER MORGAN, INC. (XNYS:KMI)",1.9218%,5.9759%,1.2210%,-12.7520%,15.5480%,-12.7520%,3.8500%,11.1998%
KO,THE COCA-COLA COMPANY (XNYS:KO),0.6339%,4.8652%,1.0210%,-10.8590%,15.2290%,-10.8590%,75.4896%,24.6256%
KR,THE KROGER CO. (XNYS:KR),1.5394%,7.0366%,0.4150%,-15.3910%,24.8380%,-15.3910%,125.1579%,59.6985%
KVUE,KENVUE INC. (XNYS:KVUE),-0.5641%,6.3763%,0.0000%,0.0000%,19.5620%,-19.4840%,239.7144%,12.7036%
L,LOEWS CORPORATION (XNYS:L),1.6730%,4.2698%,1.2630%,-8.3620%,11.4450%,-8.3620%,13.4264%,19.8191%
LDOS,"LEIDOS HOLDINGS, INC. (XNYS:LDOS)",1.6532%,7.7117%,0.9450%,3.2840%,21.0070%,-12.8920%,44.1061%,46.2011%
LEN,LENNAR CORPORATION (XNYS:LEN),1.2717%,10.8343%,0.4300%,-22.2620%,26.7750%,-22.2620%,-9.6120%,37.9318%
LH,LABCORP HOLDINGS INC. (XNYS:LH),0.8536%,6.7008%,-0.3190%,-13.9020%,14.1390%,-13.9020%,-83.8482%,5.6681%
LHX,"L3HARRIS TECHNOLOGIES, INC. (XNYS:LHX)",1.5256%,6.0928%,0.9710%,-13.5430%,18.9200%,-13.5430%,100.8394%,43.6343%
LII,LENNOX INTERNATIONAL INC. (XNYS:LII),2.1640%,8.4558%,3.3850%,-18.8730%,17.4300%,-18.8730%,-25.2269%,-28.3042%
LIN,LINDE PUBLIC LIMITED COMPANY (XNAS:LIN),1.3213%,6.2271%,0.3920%,-13.9860%,15.0060%,-13.9860%,3.8040%,14.1960%
LLY,ELI LILLY AND COMPANY (XNYS:LLY),3.3899%,9.9501%,3.2550%,-18.5150%,24.5730%,-18.5150%,-32.4540%,15.9535%
LMT,LOCKHEED MARTIN CORPORATION (XNYS:LMT),1.1586%,6.6443%,0.4850%,-11.3740%,24.6910%,-11.3740%,226.5005%,107.2830%
LNT,ALLIANT ENERGY CORPORATION (XNAS:LNT),0.6336%,5.0669%,1.2900%,-19.2550%,11.6140%,-19.2550%,280.3560%,-91.9622%
LOW,"LOWE'S COMPANIES, INC. (XNYS:LOW)",1.3726%,8.0126%,0.9450%,0.8700%,25.1800%,-12.7650%,21.1910%,46.3487%
LRCX,LAM RESEARCH CORPORATION (XNAS:LRCX),4.2042%,13.0329%,2.9540%,-19.4790%,33.5530%,-19.4790%,-57.6524%,24.8907%
LULU,LULULEMON ATHLETICA INC. (XNAS:LULU),0.3025%,12.2324%,0.9910%,-29.2340%,23.7690%,-29.2340%,-60.0921%,0.7216%
LUV,SOUTHWEST AIRLINES CO. (XNYS:LUV),0.8693%,11.0827%,1.3430%,-22.0300%,25.7160%,-22.0300%,-15.9722%,29.3393%
LVS,LAS VEGAS SANDS CORP. (XNYS:LVS),1.2392%,11.9272%,0.3910%,-24.1260%,31.7880%,-24.1260%,23.4290%,41.0458%
LW,"LAMB WESTON HOLDINGS, INC. (XNYS:LW)",-1.1664%,11.8779%,-0.4870%,-33.1640%,30.1220%,-33.1640%,54.4068%,-33.2121%
LYB,LyondellBasell Industries NV (XNYS:LYB),-0.3022%,7.4967%,-1.1270%,-23.4390%,18.2100%,-23.4390%,116.5497%,-17.4139%
LYV,"LIVE NATION ENTERTAINMENT, INC. (XNYS:LYV)",2.2912%,9.9070%,1.7890%,-19.9660%,25.3920%,-19.9660%,-35.9198%,-5.8487%
MA,MANILA MINING CORPORATION (XPHS:MA),1.1427%,21.2327%,-3.3330%,0.0000%,82.3530%,-30.6670%,486.1636%,197.9098%
MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC. (XNYS:MAA)",0.3429%,6.0328%,0.6270%,-13.4870%,10.2740%,-13.4870%,-57.2423%,-33.4954%
MAR,"MARRIOTT INTERNATIONAL, INC. (XNAS:MAR)",2.1734%,7.5659%,0.9380%,-16.2350%,18.1130%,-16.2350%,-6.1499%,13.5565%
MAS,MASCO CORPORATION (XNYS:MAS),0.7880%,8.7006%,-0.5110%,-12.5770%,21.7870%,-12.5770%,-69.5293%,39.9056%
MCD,MCDONALD'S CORPORATION (XNYS:MCD),0.7525%,5.5975%,0.1510%,-12.7620%,19.0170%,-12.7620%,134.8525%,49.7739%
MCHP,MICROCHIP TECHNOLOGY INCORPORATED (XNAS:MCHP),1.8140%,12.2127%,-0.8520%,-27.9250%,45.7210%,-27.9250%,187.4605%,83.9035%
MCK,MCKESSON CORPORATION (XNYS:MCK),3.1300%,6.1098%,2.5910%,-8.8420%,22.3860%,-8.8420%,70.3166%,65.6533%
MCO,MOODY'S CORPORATION (XNYS:MCO),1.3325%,7.6350%,2.1710%,-13.6920%,22.8760%,-13.6920%,-9.0293%,12.5056%
MDLZ,"Mondelez International, Inc. (XNAS:MDLZ)",0.3307%,6.0991%,0.2790%,-11.7880%,15.3020%,-11.7880%,-37.3349%,27.6382%
MDT,MEDTRONIC PUBLIC LIMITED COMPANY (XNYS:MDT),-0.2801%,5.8736%,0.0250%,-13.5040%,15.2100%,-13.5040%,29.2318%,36.8481%
MET,"METLIFE, INC. (XNYS:MET)",1.5344%,7.2761%,0.8080%,-19.3490%,21.9320%,-19.3490%,81.0290%,26.3791%
META,"Meta Platforms, Inc. (XNAS:META)",2.6569%,13.9468%,3.6410%,-33.0850%,55.0020%,-33.0850%,289.7276%,42.7331%
MGM,MGM RESORTS INTERNATIONAL (XNYS:MGM),1.2060%,10.4261%,-0.5480%,-5.6330%,24.3960%,-21.0750%,-69.4857%,21.7988%
MKC,"MCCORMICK & COMPANY, INCORPORATED (XNYS:MKC)",-0.1589%,6.5605%,-1.3040%,-17.7270%,12.8230%,-17.7270%,-32.2575%,-0.0197%
MLM,"MARTIN MARIETTA MATERIALS, INC. (XNYS:MLM)",2.3333%,7.5274%,2.1240%,-15.5430%,20.2260%,-15.5430%,-11.1234%,11.4117%
MMC,"MARSH & MCLENNAN COMPANIES, INC. (XNYS:MRSH)",0.7011%,4.9371%,1.3610%,-11.8340%,10.2750%,-11.8340%,-28.9828%,-35.9409%
MMM,3M COMPANY (XNYS:MMM),1.1423%,8.7275%,-0.1280%,0.3080%,25.6250%,-15.0730%,36.3197%,62.7616%
MNST,MONSTER BEVERAGE CORPORATION (XNAS:MNST),1.2976%,6.9508%,0.2660%,-13.1330%,16.3650%,-13.1330%,-62.5422%,-3.6492%
MO,"Altria Group, Inc. (XNYS:MO)",1.6460%,6.4271%,1.1590%,-15.1610%,16.6320%,-15.1610%,37.6619%,17.5203%
MOH,"MOLINA HEALTHCARE, INC. (XNYS:MOH)",0.2103%,10.2166%,0.9980%,-38.6260%,19.9260%,-38.6260%,312.3236%,-105.2952%
MOS,THE MOSAIC COMPANY (XNYS:MOS),1.6811%,12.0077%,-0.8760%,-15.4180%,41.2730%,-15.4180%,86.5275%,94.8366%
MPC,MARATHON PETROLEUM CORPORATION (XNYS:MPC),3.3239%,10.1953%,3.5400%,-23.1400%,24.5770%,-23.1400%,11.6573%,-25.0138%
MPWR,"MONOLITHIC POWER SYSTEMS, INC. (XNAS:MPWR)",3.2006%,14.6353%,1.2750%,-36.6130%,45.8640%,-36.6130%,88.7454%,37.8963%
MRK,"MERCK & CO., INC. (XNYS:MRK)",0.9006%,6.6936%,1.7200%,-17.5210%,15.1880%,-17.5210%,-8.5118%,-18.9031%
MRNA,"MODERNA, INC. (XNAS:MRNA)",1.3588%,23.9436%,-1.0000%,-35.8180%,67.4240%,-35.8180%,64.2833%,82.0101%
MS,MORGAN STANLEY (XNYS:MS),2.3826%,8.0832%,1.0150%,-18.1830%,16.9490%,-18.1830%,-27.2142%,-20.3339%
MSCI,MSCI INC. (XNYS:MSCI),0.8899%,8.7956%,0.4900%,-21.3930%,21.9830%,-21.3930%,25.6342%,5.6011%
MSFT,MICROSOFT CORPORATION (XNAS:MSFT),1.6401%,6.8379%,1.0000%,-11.2110%,22.4050%,-11.2110%,40.5646%,54.8390%
MSI,"MOTOROLA SOLUTIONS, INC. (XNYS:MSI)",2.0348%,6.9562%,3.0290%,-16.7260%,19.4320%,-16.7260%,91.4854%,-25.4743%
MTB,M&T BANK CORPORATION (XNYS:MTB),1.9929%,8.9879%,1.8090%,-23.4160%,21.8190%,-23.4160%,38.4920%,-0.4347%
MTCH,"MATCH GROUP, INC. (XNAS:MTCH)",-1.6581%,11.8685%,-1.1680%,-32.0580%,22.6910%,-32.0580%,-24.4065%,-25.9038%
MTD,METTLER-TOLEDO INTERNATIONAL INC. (XNYS:MTD),1.2652%,8.8440%,-0.0410%,-18.3130%,24.4830%,-18.3130%,-20.6421%,23.0382%
MU,"MICRON TECHNOLOGY, INC. (XNAS:MU)",4.0752%,15.5532%,1.5750%,-31.7390%,40.2210%,-31.7390%,-4.4329%,49.5820%
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD. (XNYS:NCLH),3.0528%,17.7414%,1.8550%,-25.9980%,50.3450%,-25.9980%,4.9408%,57.8364%
NDAQ,"NASDAQ, INC. (XNAS:NDAQ)",1.6842%,7.0780%,1.7120%,-16.2870%,17.4620%,-16.2870%,11.9157%,-11.9012%
NDSN,NORDSON CORPORATION (XNAS:NDSN),1.1099%,6.5882%,1.3540%,-17.6820%,14.2670%,-17.6820%,6.1571%,-34.0509%
NEE,"NEXTERA ENERGY, INC. (XNYS:NEE)",-0.0707%,7.9363%,0.4870%,-18.5840%,19.1450%,-18.5840%,17.6140%,-8.6758%
NEM,NEWMONT CORPORATION (XNYS:NEM),2.0252%,11.6546%,1.7620%,-26.8110%,26.5320%,-26.8110%,-15.8909%,-13.1081%
NFLX,"NETFLIX, INC. (XNAS:NFLX)",1.8661%,13.0147%,3.3120%,-51.5440%,26.0240%,-51.5440%,401.1915%,-118.1644%
NI,NISOURCE INC. (XNYS:NI),1.2230%,5.0137%,1.4990%,-17.0560%,13.0380%,-17.0560%,209.1534%,-60.7223%
NKE,"NIKE, INC. (XNYS:NKE)",-1.2214%,10.3746%,-2.9410%,-25.3340%,22.0250%,-25.3340%,10.4818%,27.0904%
NOC,NORTHROP GRUMMAN CORPORATION (XNYS:NOC),1.9453%,7.0179%,1.4310%,-19.2390%,17.9990%,-19.2390%,75.9753%,-13.0007%
NOW,"SERVICENOW, INC. (XNYS:NOW)",1.0320%,10.8619%,0.1990%,-20.1270%,30.0730%,-20.1270%,14.6108%,41.6796%
NRG,"NRG ENERGY, INC. (XNYS:NRG)",3.5204%,12.1789%,2.5890%,-22.8610%,61.2710%,-22.8610%,765.6292%,180.4239%
NSC,NORFOLK SOUTHERN CORPORATION (XNYS:NSC),0.9548%,7.3114%,1.0580%,-12.7950%,22.7280%,-12.7950%,2.3448%,39.3184%
NTAP,"NETAPP, INC. (XNAS:NTAP)",2.1246%,8.8370%,0.1750%,-22.5180%,27.1130%,-22.5180%,87.3911%,49.9702%
NTRS,NORTHERN TRUST CORPORATION (XNAS:NTRS),2.0147%,8.1536%,1.8480%,-17.1340%,26.3460%,-17.1340%,62.6229%,36.1715%
NUE,NUCOR CORPORATION (XNYS:NUE),3.1055%,13.2077%,0.9000%,-20.7370%,34.0030%,-20.7370%,-23.4618%,66.4946%
NVDA,NVIDIA CORPORATION (XNAS:NVDA),6.0491%,16.2640%,3.7630%,-30.0880%,44.3820%,-30.0880%,-4.7018%,36.5570%
NVR,"NVR, Inc. (XNYS:NVR)",1.5274%,7.6766%,0.9710%,-13.4840%,19.5930%,-13.4840%,-30.8984%,19.7579%
NWS,NEWS CORPORATION (XNAS:NWS),1.9049%,8.5336%,1.5460%,-24.2040%,29.4050%,-24.2040%,197.7714%,12.0993%
NWSA,NEWS CORPORATION (XNAS:NWSA),1.6876%,8.5010%,1.4350%,-21.9790%,27.3220%,-21.9790%,142.1985%,25.1892%
NXPI,NXP Semiconductors NV (XNAS:NXPI),1.6522%,10.0548%,-0.1540%,-17.1810%,28.8440%,-17.1810%,-16.1968%,54.0860%
O,REALTY INCOME CORPORATION (XNYS:O),0.1464%,5.6002%,1.1630%,-14.2710%,11.4290%,-14.2710%,-31.8943%,-33.8488%
ODFL,"OLD DOMINION FREIGHT LINE, INC. (XNAS:ODFL)",1.6737%,10.9764%,0.8520%,-19.9280%,30.9080%,-19.9280%,43.1670%,39.4012%
OKE,"ONEOK, INC. (XNYS:OKE)",1.9037%,7.5873%,1.6740%,-12.2340%,20.4480%,-12.2340%,24.3873%,45.3293%
OMC,OMNICOM GROUP INC. (XNYS:OMC),1.1433%,6.6985%,0.3390%,-11.4080%,18.0630%,-11.4080%,-49.8586%,37.8290%
ON,ON SEMICONDUCTOR CORPORATION (XNAS:ON),2.7116%,12.8167%,1.1430%,-14.6080%,44.3850%,-19.7960%,76.4981%,64.7215%
ORCL,ORACLE CORPORATION (XNYS:ORCL),2.8588%,10.4610%,4.2590%,-23.9320%,27.8400%,-23.9320%,19.1978%,9.7255%
ORLY,"O'Reilly Automotive, Inc. (XNAS:ORLY)",2.1367%,5.9639%,2.6360%,3.5000%,15.9790%,-10.5860%,-33.6207%,-23.4272%
OTIS,OTIS WORLDWIDE CORPORATION (XNYS:OTIS),0.8866%,6.0162%,0.9210%,-12.1790%,14.7650%,-12.1790%,-24.0841%,12.9338%
OXY,OCCIDENTAL PETROLEUM CORPORATION (XNYS:OXY),2.8563%,12.1891%,1.4980%,-21.2620%,42.0340%,-21.2620%,287.4154%,142.1414%
PANW,"PALO ALTO NETWORKS, INC. (XNAS:PANW)",2.6664%,9.5889%,1.7990%,-19.1960%,25.6280%,-19.1960%,33.5039%,11.5651%
PAYC,"PAYCOM SOFTWARE, INC. (XNYS:PAYC)",-0.7854%,11.8907%,-0.5120%,-22.7140%,38.8390%,-22.7140%,119.9524%,72.4762%
PAYX,"PAYCHEX, INC. (XNAS:PAYX)",0.4792%,6.0496%,0.5670%,-12.1540%,16.7370%,-12.1540%,5.4413%,22.6030%
PCAR,PACCAR INC (XNAS:PCAR),1.8066%,7.4167%,1.2620%,-11.1280%,18.4370%,-11.1280%,-56.5245%,29.8319%
PCG,PG&E CORPORATION (XNYS:PCG),1.8353%,8.4880%,2.0950%,-22.3840%,22.4800%,-22.3840%,95.1323%,5.2881%
PEG,PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED (XNYS:PEG),0.8015%,4.8780%,0.1080%,-13.5760%,14.1470%,-13.5760%,53.5953%,2.9629%
PEP,"PEPSICO, INC. (XNAS:PEP)",0.0110%,4.9885%,0.8930%,-10.8760%,9.9700%,-10.8760%,-57.1230%,-15.5785%
PFE,PFIZER INC. (XNYS:PFE),-0.2446%,7.2280%,-0.4150%,-14.0120%,22.3930%,-14.0120%,47.2687%,51.8655%
PFG,"PRINCIPAL FINANCIAL GROUP, INC. (XNAS:PFG)",1.4793%,7.5807%,2.0410%,-16.3910%,24.5740%,-16.3910%,53.1954%,14.8134%
PG,THE PROCTER & GAMBLE COMPANY (XNYS:PG),0.5012%,4.4750%,0.5870%,-11.3350%,11.3810%,-11.3350%,25.6381%,-17.1051%
PGR,THE PROGRESSIVE CORPORATION (XNYS:PGR),1.5292%,6.7484%,1.8640%,-12.6850%,14.6610%,-12.6850%,-88.8535%,-15.9956%
PH,PARKER-HANNIFIN CORPORATION (XNYS:PH),3.0231%,8.2457%,1.9650%,-11.1600%,23.3460%,-11.1600%,-36.8400%,56.3152%
PHM,"PULTEGROUP, INC. (XNYS:PHM)",2.7602%,10.3323%,2.0850%,-17.6220%,29.1460%,-17.6220%,-11.7355%,31.7079%
PKG,PACKAGING CORPORATION OF AMERICA (XNYS:PKG),1.4463%,7.1016%,2.1420%,2.8390%,18.6310%,-16.4570%,-17.8460%,-3.3779%
PLD,"PROLOGIS, INC. (XNYS:PLD)",1.1037%,8.6385%,1.7150%,-19.0950%,21.5170%,-19.0950%,-14.5219%,-13.7831%
PLTR,PALANTIR TECHNOLOGIES INC. (XNAS:PLTR),6.0325%,21.4813%,5.5420%,-31.4530%,95.9510%,-31.4530%,393.4229%,116.0646%
PM,Philip Morris International Inc. (XNYS:PM),1.7727%,6.5027%,1.3640%,-14.2100%,21.3070%,-14.2100%,49.8801%,21.7544%
PNC,"THE PNC FINANCIAL SERVICES GROUP, INC. (XNYS:PNC)",1.6907%,8.3616%,1.2870%,-19.8060%,24.9550%,-19.8060%,37.0452%,10.9472%
PNR,PENTAIR PUBLIC LIMITED COMPANY (XNYS:PNR),1.9364%,8.8937%,1.0890%,-18.1020%,31.9920%,-18.1020%,103.0052%,59.1966%
PNW,PINNACLE WEST CAPITAL CORPORATION (XNYS:PNW),0.3296%,6.0412%,0.9300%,-6.5560%,14.3780%,-18.5850%,93.7228%,-45.9450%
PODD,INSULET CORPORATION (XNAS:PODD),1.3161%,13.4604%,0.5850%,-31.4940%,44.0380%,-31.4940%,160.3200%,66.0100%
POOL,POOL CORPORATION (XNAS:POOL),-0.0670%,9.6821%,-1.2930%,-20.7390%,33.4870%,-20.7390%,131.3258%,71.4316%
