Symbol,Company,Average Monthly Return,StdDev of Monthly Returns,Median of Monthly Returns,Mode of Monthly Returns,Max Monthly Return,Min Monthly Return,Kurtosis of Monthly Returns,Skewness of Monthly Returns
PPG,"PPG INDUSTRIES, INC. (XNYS:PPG)",0.1909%,7.6091%,-0.2270%,-21.4130%,20.2700%,-21.4130%,114.3213%,36.1441%
PPL,PPL CORPORATION (XNYS:PPL),0.4609%,5.1036%,0.7240%,-14.7200%,11.0760%,-14.7200%,62.9376%,-46.2948%
PRU,"PRUDENTIAL FINANCIAL, INC. (XNYS:PRU)",1.3178%,7.2605%,0.2910%,-16.4580%,22.4760%,-16.4580%,46.6647%,40.8590%
PSA,PUBLIC STORAGE. (XNYS:PSA),0.6461%,6.5785%,0.9590%,-15.0390%,14.6620%,-15.0390%,-9.2309%,-13.6502%
PSKY,PARAMOUNT SKYDANCE CORPORATION (XNAS:PSKY),0.5843%,19.0144%,-2.0810%,-43.5880%,75.6850%,-43.5880%,427.1590%,152.2148%
PSX,PHILLIPS 66 (XNYS:PSX),1.9719%,10.3270%,0.5050%,-22.8580%,28.1960%,-22.8580%,37.2153%,19.5288%
PTC,PTC INC. (XNAS:PTC),1.1942%,7.7903%,0.1610%,-14.4530%,18.7760%,-14.4530%,-22.3639%,43.9726%
PWR,"QUANTA SERVICES, INC. (XNYS:PWR)",4.1352%,10.0437%,4.2260%,-24.7660%,25.5000%,-24.7660%,9.7754%,-21.6380%
PYPL,"PAYPAL HOLDINGS, INC. (XNAS:PYPL)",-1.0433%,12.4951%,-1.2770%,-33.1420%,33.5010%,-33.1420%,56.1010%,8.6796%
Q,"QNITY ELECTRONICS, INC. (XNYS:Q)",0.1486%,1.8436%,0.0000%,0.0000%,13.5930%,-4.5280%,4970.4047%,640.1171%
QCOM,QUALCOMM INCORPORATED (XNAS:QCOM),0.6507%,10.6786%,0.0520%,-15.7590%,33.4520%,-15.7590%,82.2277%,85.0988%
RCL,ROYAL CARIBBEAN CRUISES LTD. (XNYS:RCL),4.8634%,15.3503%,4.6120%,-24.7210%,44.3270%,-24.7210%,-4.2485%,36.7314%
REG,REGENCY CENTERS CORPORATION (XNAS:REG),1.3760%,6.2215%,0.0300%,-10.1850%,20.4440%,-10.1850%,100.8043%,101.1124%
REGN,"REGENERON PHARMACEUTICALS, INC. (XNAS:REGN)",1.7241%,9.3841%,2.9460%,-25.5060%,24.4140%,-25.5060%,98.6913%,-39.7591%
RF,REGIONS FINANCIAL CORPORATION (XNYS:RF),2.3385%,10.0269%,1.6880%,-19.8960%,25.4100%,-19.8960%,-52.8267%,6.6113%
RJF,"RAYMOND JAMES FINANCIAL, INC. (XNYS:RJF)",2.7044%,8.1802%,2.8690%,-13.4550%,21.8780%,-13.4550%,-38.1662%,-0.7393%
RL,RALPH LAUREN CORPORATION (XNYS:RL),3.0033%,10.3109%,1.6270%,-20.7340%,32.7260%,-20.7340%,82.1337%,57.6194%
RMD,RESMED INC. (XNYS:RMD),0.9579%,9.0976%,0.9510%,-28.6690%,19.2400%,-28.6690%,75.4822%,-43.9013%
ROK,"ROCKWELL AUTOMATION, INC. (XNYS:ROK)",1.7761%,9.1935%,1.6190%,-24.5960%,31.5340%,-24.5960%,234.9235%,35.8453%
ROL,"ROLLINS, INC. (XNYS:ROL)",0.9743%,6.7941%,1.7740%,-12.5230%,20.8480%,-12.5230%,10.1957%,4.4224%
ROP,"ROPER TECHNOLOGIES, INC. (XNAS:ROP)",0.0117%,5.2581%,-0.4050%,-11.6900%,13.6700%,-11.6900%,9.6824%,33.4570%
ROST,"ROSS STORES, INC. (XNAS:ROST)",1.2742%,8.4585%,-0.0880%,-17.6060%,24.8030%,-17.6060%,19.5462%,19.1145%
RSG,"REPUBLIC SERVICES, INC. (XNYS:RSG)",1.3991%,4.8815%,1.3810%,-9.4960%,12.2740%,-9.4960%,-29.5361%,-11.7772%
RTX,RTX CORPORATION (XNYS:RTX),2.4627%,5.9885%,2.6930%,-15.0190%,16.3210%,-15.0190%,30.5778%,-17.5874%
RVTY,"REVVITY, INC. (XNYS:RVTY)",-0.0287%,8.1362%,0.5360%,-17.9520%,19.7520%,-17.9520%,-20.0005%,16.0872%
SBAC,SBA Communications Corporation (XNAS:SBAC),-0.1290%,7.5274%,-0.2240%,-17.5390%,22.8220%,-17.5390%,61.9394%,20.1861%
SBUX,STARBUCKS CORPORATION (XNAS:SBUX),-0.1077%,7.7484%,0.5380%,-18.7830%,20.6080%,-18.7830%,67.5834%,-7.3911%
SCHW,THE CHARLES SCHWAB CORPORATION (XNYS:SCHW),2.5192%,9.6733%,3.0240%,-35.0120%,26.0180%,-35.0120%,339.3366%,-67.4613%
SHW,THE SHERWIN-WILLIAMS COMPANY (XNYS:SHW),1.1278%,8.2739%,-0.1880%,-19.9990%,19.6160%,-19.9990%,-16.7885%,3.0235%
SJM,THE J. M. SMUCKER COMPANY (XNYS:SJM),0.2449%,6.2383%,0.5270%,-14.5920%,13.4270%,-14.5920%,-14.2233%,-34.6377%
SLB,SLB N.V. (XNYS:SLB),2.6951%,11.9670%,2.0330%,-27.3040%,47.9110%,-27.3040%,258.3161%,87.6504%
SMCI,"SUPER MICRO COMPUTER, INC. (XNAS:SMCI)",9.0104%,26.1482%,3.3740%,-31.1010%,81.3790%,-31.1010%,51.2026%,93.4124%
SNA,SNAP-ON INCORPORATED (XNYS:SNA),2.1674%,6.4540%,1.0940%,-7.9560%,17.8880%,-7.9560%,-53.8264%,49.8359%
SNDK,SANDISK CORPORATION (XNAS:SNDK),7.2127%,27.0962%,0.0000%,0.0000%,129.4790%,-42.9220%,1168.5676%,329.4405%
SNPS,"SYNOPSYS, INC. (XNAS:SNPS)",1.9547%,11.4732%,2.2710%,-19.8100%,24.2540%,-19.8100%,-94.5926%,9.7560%
SO,THE SOUTHERN COMPANY (XNYS:SO),0.6819%,5.3532%,0.7900%,-17.6580%,13.1840%,-17.6580%,105.3816%,-49.0709%
SOLV,SOLVENTUM CORPORATION (XNYS:SOLV),0.6946%,4.4855%,0.0000%,0.0000%,17.7610%,-12.5230%,524.8334%,112.9397%
SPG,"SIMON PROPERTY GROUP, INC. (XNYS:SPG)",2.3971%,9.6406%,2.3840%,-12.4020%,28.7690%,-12.4020%,85.2371%,96.7381%
SPGI,S&P Global Inc. (XNYS:SPGI),1.0750%,7.2631%,1.9240%,-15.2300%,23.2190%,-15.2300%,41.5642%,2.2520%
SRE,SEMPRA (XNYS:SRE),0.9967%,6.0229%,1.4950%,-17.3130%,13.1650%,-17.3130%,49.1668%,-29.2690%
STE,STERIS PUBLIC LIMITED COMPANY (XNYS:STE),0.5661%,7.1460%,0.3610%,-14.5500%,18.5930%,-14.5500%,-38.8415%,31.1289%
STLD,"STEEL DYNAMICS, INC. (XNAS:STLD)",4.0146%,11.3280%,2.6820%,-17.0150%,34.4610%,-17.0150%,23.3201%,66.9152%
STT,STATE STREET CORPORATION (XNYS:STT),2.2309%,8.3567%,1.3530%,-18.2730%,24.0750%,-18.2730%,47.6216%,14.8300%
STX,SEAGATE TECHNOLOGY HOLDINGS PUBLIC LIMITED COMPANY (XNAS:STX),4.4564%,14.2668%,2.9590%,-19.6740%,48.7730%,-19.6740%,99.4469%,72.8692%
STZ,"CONSTELLATION BRANDS, INC. (XNYS:STZ)",-0.2511%,6.8644%,-0.0830%,-20.9890%,12.4270%,-20.9890%,104.7222%,-77.6958%
SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY (XNYS:SW),0.9143%,9.9883%,1.0100%,0.0000%,27.7110%,-28.1110%,105.4963%,-2.9084%
SWK,"STANLEY BLACK & DECKER, INC. (XNYS:SWK)",-0.2057%,10.0027%,-0.7580%,-29.3440%,24.8940%,-29.3440%,18.4506%,0.8485%
SWKS,"SKYWORKS SOLUTIONS, INC. (XNAS:SWKS)",-0.4359%,10.2814%,-1.2030%,-26.3050%,23.9550%,-26.3050%,43.9998%,23.9336%
SYF,SYNCHRONY FINANCIAL (XNYS:SYF),2.9649%,10.0579%,4.2340%,-18.7710%,24.2280%,-18.7710%,-49.3963%,-6.1410%
SYK,STRYKER CORPORATION (XNYS:SYK),0.9720%,5.6542%,0.5610%,-10.7680%,15.8080%,-10.7680%,15.5459%,50.9264%
SYY,SYSCO CORPORATION (XNYS:SYY),0.1828%,5.4032%,-0.0810%,-1.6890%,16.3200%,-10.6340%,127.2027%,65.6679%
T,AT&T INC. (XNYS:T),0.4482%,7.0305%,0.3090%,-13.8900%,19.4260%,-13.8900%,27.9048%,28.3954%
TAP,MOLSON COORS BEVERAGE COMPANY (XNYS:TAP),-0.0133%,7.7975%,0.7560%,-16.7060%,25.5610%,-16.7060%,94.3067%,29.5483%
TDG,TRANSDIGM GROUP INCORPORATED (XNYS:TDG),2.1368%,7.1413%,2.2700%,-12.4310%,18.4630%,-12.4310%,-26.7205%,3.9137%
TDY,TELEDYNE TECHNOLOGIES INCORPORATED (XNYS:TDY),1.2200%,6.6264%,1.4580%,-14.0800%,17.0560%,-14.0800%,-17.5520%,-8.5029%
TECH,BIO-TECHNE CORPORATION (XNAS:TECH),0.4470%,10.5666%,-0.1560%,-22.6190%,30.0550%,-22.6190%,20.8239%,25.6841%
TEL,TE CONNECTIVITY PUBLIC LIMITED COMPANY (XNYS:TEL),1.7859%,7.4623%,1.4880%,-11.8930%,21.9130%,-11.8930%,24.6137%,56.3747%
TER,"TERADYNE, INC. (XNAS:TER)",2.8222%,14.4854%,1.4260%,-30.2820%,50.0570%,-30.2820%,85.4522%,51.6068%
TFC,Truist Financial Corporation (XNYS:TFC),1.2042%,8.9812%,1.1720%,-27.5700%,20.7390%,-27.5700%,74.1972%,-28.4953%
TGT,TARGET CORPORATION (XNYS:TGT),-0.4976%,10.0610%,-1.1210%,-28.4930%,25.6920%,-28.4930%,57.3342%,0.5580%
TJX,"THE TJX COMPANIES, INC. (XNYS:TJX)",2.0241%,5.7402%,2.0530%,-11.2030%,14.6010%,-11.2030%,0.0092%,-14.2268%
TKO,"TKO GROUP HOLDINGS, INC. (XNYS:TKO)",3.1682%,9.5924%,4.4100%,-26.0620%,30.9400%,-26.0620%,130.1526%,-25.1506%
TMO,THERMO FISHER SCIENTIFIC INCORPORATED (XNYS:TMO),0.8515%,7.9599%,1.6080%,-18.1110%,20.5520%,-18.1110%,-25.1890%,-7.0335%
TMUS,"T-MOBILE US, INC. (XNAS:TMUS)",0.7299%,6.4208%,0.4660%,-10.8680%,21.3200%,-10.8680%,51.7034%,45.8193%
TPL,TEXAS PACIFIC LAND CORPORATION (XNYS:TPL),4.4868%,16.7953%,0.1750%,-24.2100%,63.4340%,-24.2100%,196.1782%,120.5992%
TPR,"TAPESTRY, INC. (XNYS:TPR)",3.8830%,12.1502%,2.6630%,-21.6460%,31.0610%,-21.6460%,-53.2331%,20.2319%
TRGP,TARGA RESOURCES CORP. (XNYS:TRGP),4.0841%,9.4591%,3.0000%,-17.5480%,27.3790%,-17.5480%,-29.3383%,26.7467%
TRMB,TRIMBLE INC. (XNAS:TRMB),1.1452%,9.1434%,1.3280%,-19.1770%,21.1570%,-19.1770%,-0.9525%,11.7851%
TROW,"T. ROWE PRICE GROUP, INC. (XNAS:TROW)",0.0313%,8.6588%,0.2860%,-24.3800%,19.2420%,-24.3800%,40.5206%,-20.6873%
TRV,"The Travelers Companies, Inc. (XNYS:TRV)",1.5756%,5.7881%,0.9490%,-7.6910%,19.4910%,-7.6910%,42.3076%,63.8760%
TSCO,TRACTOR SUPPLY COMPANY (XNAS:TSCO),1.2863%,6.1987%,1.5960%,-12.1250%,14.0350%,-12.1250%,-54.3509%,-6.1473%
TSLA,"TESLA, INC. (XNAS:TSLA)",3.3688%,20.6994%,2.6630%,-36.7850%,59.7460%,-36.7850%,63.1198%,75.6275%
TSN,"TYSON FOODS, INCORPORATED (XNYS:TSN)",0.1385%,6.9212%,-0.0360%,-15.4060%,14.0980%,-15.4060%,-25.9027%,-18.4002%
TT,Trane Technologies plc (XNYS:TT),2.4610%,8.8200%,1.4120%,-21.4280%,27.0530%,-21.4280%,78.8837%,19.5620%
TTD,"THE TRADE DESK, INC. (XNAS:TTD)",0.0657%,17.8016%,1.3370%,-39.9300%,47.0160%,-39.9300%,15.4806%,18.1747%
TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC. (XNAS:TTWO)",0.7377%,8.6304%,1.7700%,-24.7630%,21.1760%,-24.7630%,60.1859%,-25.6083%
TXN,TEXAS INSTRUMENTS INCORPORATED (XNAS:TXN),1.5281%,8.0598%,1.0330%,-15.8600%,24.7370%,-15.8600%,94.9424%,67.0658%
TXT,TEXTRON INC. (XNYS:TXT),1.6426%,7.0503%,0.3910%,-12.9020%,17.6710%,-12.9020%,-28.9918%,38.5609%
TYL,"TYLER TECHNOLOGIES, INC. (XNYS:TYL)",0.9760%,8.5843%,0.8430%,-18.0270%,25.4700%,-18.0270%,101.1658%,40.8688%
UAL,"UNITED AIRLINES HOLDINGS, INC. (XNAS:UAL)",3.3491%,14.4229%,2.5350%,-28.1890%,43.0710%,-28.1890%,35.4204%,56.6986%
UBER,"UBER TECHNOLOGIES, INC. (XNYS:UBER)",2.8770%,14.3133%,3.8530%,-27.5430%,50.0000%,-27.5430%,138.0977%,67.8222%
UDR,"UDR, INC. (XNYS:UDR)",0.2799%,6.3566%,0.6460%,-16.0640%,14.2590%,-16.0640%,32.3045%,-14.1159%
UHS,"UNIVERSAL HEALTH SERVICES, INC. (XNYS:UHS)",1.3537%,10.4669%,1.0750%,-16.5090%,28.9350%,-16.5090%,-3.7896%,41.3576%
ULTA,"ULTA BEAUTY, INC. (XNAS:ULTA)",1.6788%,8.5108%,1.0710%,-21.9040%,24.2610%,-21.9040%,63.5415%,-15.4839%
UNH,UNITEDHEALTH GROUP INCORPORATED (XNYS:UNH),-0.0509%,7.8642%,-0.0620%,-34.9120%,18.0550%,-34.9120%,569.1791%,-128.2137%
UNP,UNION PACIFIC CORPORATION (XNYS:UNP),0.5640%,6.1255%,-0.0130%,-12.6460%,18.3850%,-12.6460%,92.5141%,50.3026%
UPS,"UNITED PARCEL SERVICE, INC. (XNYS:UPS)",-0.3295%,8.5768%,-0.3710%,-18.8270%,22.9850%,-18.8270%,-5.3142%,19.7316%
URI,"UNITED RENTALS, INC. (XNYS:URI)",3.8474%,11.7983%,3.6880%,-16.7520%,32.3580%,-16.7520%,-41.5022%,22.0755%
USB,U.S. BANCORP (XNYS:USB),1.3368%,9.3372%,1.1790%,-24.3280%,28.5250%,-24.3280%,85.9859%,31.5468%
V,VISA INC. (XNYS:V),0.9027%,5.4850%,1.4940%,-13.8710%,11.8550%,-13.8710%,-18.9549%,-17.4063%
VICI,VICI PROPERTIES INC. (XNYS:VICI),0.3831%,5.1716%,0.0000%,-9.0940%,12.1420%,-9.0940%,-54.9384%,21.9793%
VLO,VALERO ENERGY CORPORATION (XNYS:VLO),3.2099%,11.6309%,2.7530%,-23.8270%,33.5390%,-23.8270%,24.0121%,11.0888%
VLTO,VERALTO CORPORATION (XNYS:VLTO),0.8950%,4.7062%,0.0000%,0.0000%,14.9620%,-8.5860%,222.1527%,122.3939%
VMC,VULCAN MATERIALS COMPANY (XNYS:VMC),2.0041%,7.4160%,2.2240%,-13.4510%,20.7410%,-13.4510%,-45.6712%,17.9392%
VRSK,"VERISK ANALYTICS, INC. (XNAS:VRSK)",0.4731%,6.9943%,0.5880%,-13.5440%,16.9530%,-13.5440%,-50.8047%,0.6671%
VRSN,"VERISIGN, INC. (XNAS:VRSN)",0.3221%,6.8253%,0.0220%,-23.6250%,16.3280%,-23.6250%,176.9067%,-39.9835%
VRTX,VERTEX PHARMACEUTICALS INCORPORATED (XNAS:VRTX),1.4854%,7.3225%,0.9570%,-14.6940%,17.4390%,-14.6940%,-14.0625%,-4.8854%
VST,VISTRA CORP. (XNYS:VST),5.0665%,15.1377%,3.7040%,-22.1160%,55.4980%,-22.1160%,171.6046%,101.4877%
VTR,"VENTAS, INC. (XNYS:VTR)",1.3235%,8.1780%,-0.1830%,-1.4040%,16.9300%,-20.3380%,-20.4863%,6.5527%
VTRS,VIATRIS INC. (XNAS:VTRS),0.8274%,11.1440%,0.3390%,-33.7740%,20.8200%,-33.7740%,18.6690%,-33.3323%
VZ,VERIZON COMMUNICATIONS INC. (XNYS:VZ),-0.6623%,5.4948%,-1.7090%,-12.9550%,15.3710%,-12.9550%,75.4736%,51.9045%
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION (XNYS:WAB),2.7748%,7.1313%,1.2700%,-11.6010%,17.7080%,-11.6010%,-43.2039%,45.1977%
WAT,WATERS CORPORATION (XNYS:WAT),1.2099%,9.0009%,1.6600%,-18.8950%,18.0140%,-18.8950%,-44.8927%,-29.9640%
WBD,"WARNER BROS. DISCOVERY, INC. (XNAS:WBD)",2.2345%,20.5377%,-3.6890%,-34.6300%,66.6280%,-34.6300%,233.0365%,139.7500%
WDAY,"WORKDAY, INC. (XNAS:WDAY)",0.2610%,10.1093%,-1.0120%,-20.3720%,32.4790%,-20.3720%,61.4357%,59.0203%
WDC,WESTERN DIGITAL CORPORATION (XNAS:WDC),5.1430%,15.4258%,4.0450%,-20.5490%,42.0600%,-20.5490%,-45.2887%,45.7207%
WEC,WEC ENERGY GROUP INC. (XNYS:WEC),0.5079%,5.0123%,0.8110%,-17.0180%,13.6240%,-17.0180%,189.2694%,-46.7580%
WELL,WELLTOWER INC. (XNYS:WELL),2.5718%,7.4227%,1.8450%,-22.7220%,16.8010%,-22.7220%,111.7978%,-47.7789%
WFC,WELLS FARGO & COMPANY (XNYS:WFC),3.3891%,8.9862%,1.7350%,-19.8200%,22.7580%,-19.8200%,-33.4164%,-13.5598%
WM,"WASTE MANAGEMENT, INC. (XNYS:WM)",1.1154%,5.0329%,1.2330%,-13.1040%,13.4820%,-13.1040%,30.4238%,-6.0447%
WMB,"THE WILLIAMS COMPANIES, INC. (XNYS:WMB)",2.6945%,6.7206%,2.3570%,-11.6550%,17.4350%,-11.6550%,-37.6852%,26.1015%
WMT,WALMART INC. (XNAS:WMT),1.8396%,5.7854%,2.3300%,-17.3590%,11.5930%,-17.3590%,200.5291%,-94.8820%
WRB,W. R. BERKLEY CORPORATION (XNYS:WRB),2.0055%,6.3128%,1.6490%,-11.1100%,16.5020%,-11.1100%,2.7468%,28.7475%
WSM,"WILLIAMS-SONOMA, INC. (XNYS:WSM)",3.6629%,14.4672%,0.9830%,-23.7420%,42.9510%,-23.7420%,80.8211%,86.5968%
WST,"WEST PHARMACEUTICAL SERVICES, INC. (XNYS:WST)",0.1531%,10.9904%,1.6830%,-38.8670%,22.5750%,-38.8670%,163.8084%,-84.9998%
WTW,Willis Towers Watson Public Limited Company (XNAS:WTW),1.3322%,5.6122%,0.8870%,-11.3710%,11.8310%,-11.3710%,-36.8131%,-6.1798%
WY,WEYERHAEUSER COMPANY (XNYS:WY),0.1026%,7.2036%,-1.5270%,-15.3820%,18.6190%,-15.3820%,-32.7839%,19.0980%
WYNN,"WYNN RESORTS, LIMITED (XNAS:WYNN)",1.7368%,12.1680%,-1.4480%,-17.7730%,46.0550%,-17.7730%,181.8949%,110.2618%
XEL,Xcel Energy Inc. (XNAS:XEL),0.1881%,5.5960%,0.5450%,-19.5540%,11.3630%,-19.5540%,168.0040%,-76.4813%
XOM,EXXON MOBIL CORPORATION (XNYS:XOM),2.7837%,8.3058%,1.4830%,-14.3140%,33.0450%,-14.3140%,350.6707%,135.2496%
XYL,XYLEM INC. (XNYS:XYL),1.3594%,8.3174%,1.4650%,-24.5250%,23.4540%,-24.5250%,159.1828%,25.9309%
XYZ,"BLOCK, INC. (XNYS:XYZ)",0.1099%,17.6208%,-0.7980%,-32.5920%,62.5190%,-32.5920%,150.6528%,73.9493%
YUM,"YUM! BRANDS, INC. (XNYS:YUM)",0.9772%,5.5493%,0.3710%,-9.7870%,15.9750%,-9.7870%,30.9855%,56.8943%
ZBH,"ZIMMER BIOMET HOLDINGS, INC. (XNYS:ZBH)",-0.3942%,6.3654%,-0.2470%,1.5290%,15.5810%,-14.2740%,14.8028%,32.1735%
ZBRA,ZEBRA TECHNOLOGIES CORPORATION (XNAS:ZBRA),0.6443%,12.0012%,1.1600%,-24.9780%,29.0160%,-24.9780%,-36.6429%,8.4251%
ZTS,ZOETIS INC. (XNYS:ZTS),-0.0678%,8.0807%,1.1750%,-18.2310%,16.0890%,-18.2310%,-62.7433%,-3.8266%
