A,0.00463672131147541,33,0.0866653676451617,56,0.0136,63,0.03341,72,0.23634,60,-0.22796,30,0.202614537534819,61,-0.0357805143824904,35
AAPL,0.0142895081967213,58,0.0724001681265596,32,0.01279,60,0.00414,55,0.18863,36,-0.12227,85,-0.733233158563565,4,0.162047974329584,49
ABBV,0.0232432786885246,83,0.0703090709823731,27,0.02457,89,0.08365,95,0.18424,32,-0.10689,90,-0.476017596295697,18,0.017988278569993,40
ABNB,0.00618733333333333,41,0.112746997131897,87,0.014185,67,-0.09704,14,0.29953,83,-0.26301,16,0.262317309744133,63,0.172043672089054,50
ABT,0.00427688524590164,31,0.0588215445660568,11,0.00692,48,0.03632,79,0.13102,11,-0.09436,99,-0.713520220431928,7,0.227512722218102,58
ACGL,0.0271359016393443,94,0.0773235981956576,42,0.03342,98,0.07125,92,0.26263,74,-0.12919,81,0.798992866080629,85,0.48310129264883,80
ACN,1.14754098360653E-05,25,0.0764514345589422,38,0.007,49,0.007,57,0.1599,21,-0.1894,50,-0.432710629649718,20,-0.165146765602451,15
ADBE,-0.00786245901639344,7,0.101506345855087,75,-0.01107,9,-0.04737,26,0.24908,67,-0.26307,15,-0.212464158987423,29,0.0962072685175682,47
ADI,0.0139340983606557,57,0.0743690289340271,35,-0.00271,22,-0.00773,49,0.20537,42,-0.13248,78,0.0769250565105448,51,0.552811003763433,87
ADM,0.00548672131147541,39,0.0822870942639511,49,-0.00776,14,-0.03139,35,0.20547,43,-0.23041,29,0.610391957856373,76,0.229845439457491,60
ADP,0.00895327868852459,52,0.0630783144385166,17,0.01253,59,-0.02758,36,0.14797,17,-0.16388,61,0.167856893743123,58,-0.0213998462765384,37
ADSK,-0.000821803278688526,24,0.0946051533041091,69,0.00944,55,-0.03498,34,0.25797,71,-0.19968,40,0.236354204030185,62,0.20590646321508,55
AEE,0.00630901639344262,42,0.0520746142474084,3,-0.00122,28,0.0246,66,0.11881,5,-0.13032,80,-0.156515691954201,34,-0.0653764157541171,31
AEP,0.00777311475409836,47,0.0561596271515693,6,0.00641,46,0.00482,56,0.1183,4,-0.13723,75,-0.119483422052112,39,-0.061691175972832,32
AES,-0.00207901639344262,21,0.111757253078639,86,-0.00167,27,-0.00865,48,0.25,68,-0.20922,37,-0.633676592666407,10,-0.0230704362990632,36
AFL,0.0165901639344262,63,0.0617255067885717,15,0.02497,90,0.03536,77,0.15854,20,-0.12218,86,-0.0141264234086789,46,-0.139193793262546,19
AIG,0.0195686885245902,74,0.0808326031886352,47,0.01181,57,-0.03799,31,0.23424,59,-0.20342,39,0.779102450978553,83,0.216688969893086,57
AIZ,0.0129096721311475,56,0.0687116633711049,25,0.00459,43,0.07132,93,0.19225,38,-0.09836,96,0.00122097247438413,48,0.595790202832904,89
AJG,0.0180308196721311,69,0.0703676235517226,28,0.02361,87,0.0077,59,0.16174,23,-0.19452,44,0.0888777031617134,53,-0.354799370221696,9
AKAM,-0.00808508196721311,6,0.0852988383590881,53,0.00129,36,0.18522,99,0.18522,33,-0.19419,45,-0.160109334342761,33,-0.109554055937108,24
ALB,0.00804442622950819,49,0.145478333043385,94,-0.00672,15,0.18925,100,0.35052,89,-0.25441,18,-0.714481736510778,6,0.194476349601891,52
ALGN,-0.00418573770491803,13,0.148200141424348,95,0.01897,75,0.03394,74,0.28157,80,-0.39542,3,0.168496276771516,59,-0.386978048507614,7
ALL,0.0174831147540984,66,0.0673473745972077,22,0.01401,65,0.11905,96,0.15008,18,-0.13746,74,-0.504308382031102,16,-0.121725004409279,21
ALLE,0.00682885245901639,43,0.0767585987169811,41,-0.0084,11,-0.01749,40,0.19417,39,-0.12315,84,-0.18953960076459,30,0.611939322817209,93
AMAT,0.027713606557377,96,0.122872851219364,89,0.03091,95,-0.03902,29,0.38188,93,-0.22432,33,0.152185411436274,56,0.439597596456775,77
AMCR,-0.00356655737704918,16,0.0597427893525025,13,-0.00206,24.5,0,51.5,0.13758,14,-0.12124,87,-0.579114393564658,12,0.193647242322735,51
AMD,0.023743606557377,85,0.168220876251362,97,-0.01887,3,-0.20436,4,0.58304,98,-0.25345,19,0.701386514658372,79,0.76993517766987,96
AME,0.0109609836065574,53,0.0605660495851407,14,0.00283,40,-0.03508,33,0.14329,15,-0.09533,97,-0.645644660102278,9,0.4070792897572,74
AMGN,0.00764704918032787,46,0.0701061310762538,26,-0.00636,16,0.13105,97,0.19942,41,-0.12865,82,-0.326134827567788,23,0.379505552319116,70
AMP,0.0191081967213115,71,0.076513100349073,39,0.00674,47,-0.01151,46,0.22691,55,-0.13968,73,-0.0489709137813605,44,0.319392328452613,67
AMT,-0.00367868852459016,15,0.0766455365840136,40,0.00024,31,0.00324,53,0.17653,29,-0.15489,67,-0.282527158205233,27,0.230897375943707,61
AMZN,0.00685688524590164,44,0.0951547076702108,70,0.00823,52,-0.09635,15,0.2706,78,-0.23753,26,0.515376632029199,71,0.15619457139164,48
ANET,0.0330393442622951,98,0.128299161946715,91,0.05312,100,-0.25531,2,0.33201,88,-0.32761,6,0.59503261873004,75,-0.487706879495753,4
AON,0.0161009836065574,61,0.0723639061895942,30,0.01711,73,0.01711,62,0.17794,30,-0.15495,66,-0.526294489898903,14,-0.111582653463555,23
AOS,0.00616655737704918,40,0.0903099140346774,63,-0.00206,24.5,-0.01349,45,0.24512,63,-0.16398,60,-0.002343286672156,47,0.317755811455685,66
APA,0.0213047540983607,78,0.128219557941402,90,0.02191,85,0.0574,85,0.38165,92,-0.2607,17,0.647574675782595,77,0.41348066566276,75
APD,-0.00534098360655738,11,0.077828191608288,43,-0.00613,17,0.06093,88,0.23866,61,-0.16241,63,0.707166548487939,80,0.583823104405723,88
APH,0.0238240983606557,86,0.0735258706482974,33,0.01987,82,-0.05555,23,0.19804,40,-0.09145,100,-0.663310006799711,8,0.392500041071196,71
APO,0.0240845901639344,88,0.107998306183844,80,0.02432,88,0.04593,82,0.25343,69,-0.19909,41,-0.384062430189664,22,0.038914667195947,42
APP,0.0684503571428571,100,0.260798720980998,100,0.02826,93,-0.18369,6,0.98802,100,-0.31657,8,1.74439021282379,94,1.08470233380698,98
APTV,-0.0020372131147541,22,0.104410167562538,76,-0.00796,13,-0.08594,16,0.21432,47,-0.2108,36,-0.720012786772098,5,0.197418864075321,54
ARE,-0.017612131147541,2,0.0935844527350342,67,-0.01568,6,-0.1259,8,0.1747,27,-0.30142,9,0.537162039950711,74,-0.372840434730967,8
ATO,0.0116065573770492,54,0.0564733152879967,8,0.01584,72,0.02003,64,0.15999,22,-0.10169,93,-0.0492997605918686,43,0.209033606481268,56
AVB,0.00401852459016393,29,0.0568612666008554,10,-0.00213,23,0.03887,80,0.12733,9,-0.09965,94,-0.831558809753443,2,0.195220077122584,53
AVGO,0.0408716393442623,99,0.111146358767473,82,0.02921,94,-0.07962,17,0.4304,94,-0.24332,22,2.10364777822839,96,0.615857040102274,94
AVY,0.00536524590163934,37,0.0761876845823645,37,-0.00832,12,-0.02533,38,0.21727,53,-0.1531,68,0.454590533917579,68,0.62807805243321,95
AWK,-0.00370262295081967,14,0.0654695275402137,20,-0.00574,18,0.03356,73,0.18357,31,-0.14858,70,0.368077689435504,65,0.361824525524466,69
AXON,0.0291419672131148,97,0.150934344642736,96,0.0081,51,-0.28712,1,0.52765,96,-0.28712,10,1.05370006240643,89,0.605064616835266,90
AXP,0.025247868852459,90,0.0815450742251334,48,0.02551,91,-0.02173,39,0.21658,52,-0.17889,54,-0.0579343669836136,41,-0.0661139847424865,30
AZO,0.0255413114754098,91,0.0680010062051881,23,0.01955,77,0.06081,87,0.25567,70,-0.14354,72,1.71630539591598,93,0.607643353446359,91
BA,0.00140754098360656,26,0.108086002357008,81,-0.00522,20,-0.10606,13,0.31171,85,-0.24443,21,0.786361537464918,84,0.447899413742827,79
BAC,0.0147972131147541,59,0.0902349013433115,62,0.01358,62,-0.03536,32,0.30489,84,-0.19391,46,0.939006719754553,87,0.344819874452647,68
BALL,-0.00687770491803279,8,0.0874014957612939,57,-0.01388,8,0.06106,89,0.21479,48,-0.23985,25,0.37500886774086,66,0.300150073833711,64
BAX,-0.0192265573770492,1,0.0907862347657993,64,-0.01828,4,-0.00866,47,0.17554,28,-0.28137,11,0.108200490034114,54,-0.160148416109719,16
BBY,-0.00305360655737705,19,0.0929346695808905,66,-0.01084,10,-0.06927,19,0.24689,65,-0.20558,38,-0.179593289708111,31,0.495943847687737,83
BDX,-0.00318098360655738,18,0.0565655359650768,9,-0.0054,19,0.03483,76,0.09203,1,-0.16659,57,-0.122494883155692,38,-0.402382504021952,6
BF.B,-0.0136680327868852,4,0.0626994507370857,16,-0.01525,7,0.0448,81,0.10599,2,-0.19286,47,-0.122689707158677,37,-0.32009705351269,10
BG,0.015113606557377,60,0.0865759493745768,55,-0.00021,29.5,-0.00021,50,0.21134,46,-0.23352,28,0.669977361624966,78,-0.090771101933825,28
BIIB,-0.00445836065573771,12,0.0936140498212444,68,-0.03236,1,0.13632,98,0.36657,90,-0.165,59,4.19739678052045,98,1.62147257883286,100
BK,0.0190152459016393,70,0.0741776386028062,34,0.02821,92,-0.0139,44,0.1873,34,-0.1625,62,-0.215249840258625,28,-0.270698726954399,11
BKNG,0.0192624590163934,73,0.0890368202235408,59,0.01976,80,-0.061,21,0.20782,44,-0.22044,34,-0.166727664649107,32,-0.0705364913117092,29
BKR,0.0257814754098361,92,0.111539259334043,85,0.01415,66,0.00971,61,0.3269,87,-0.19761,42,0.494913836640256,70,0.394461231050718,72
BLDR,0.0269550819672131,93,0.137254309860965,93,0.04313,99,-0.12525,9,0.26629,76,-0.25311,20,-0.976073740801181,1,-0.100791045003109,25
BLK,0.00422803278688525,30,0.0824689617132747,50,0.0121,58,-0.06288,20,0.22694,56,-0.18254,53,-0.0535301225165705,42,-0.00624600136460949,39
BMY,-0.0016655737704918,23,0.068061321676965,24,0.00239,39,0.00391,54,0.1626,25,-0.18975,49,0.833614091496523,86,-0.216096241216144,12
BR,0.00763311475409836,45,0.0635223097434013,18,0.00536,45,0.03625,78,0.13584,12,-0.15686,64,0.0403302010559785,50,-0.0401062712855361,34
BRK.B,0.0192350819672131,72,0.0592444893533835,12,0.02341,86,0.05549,84,0.13636,13,-0.13596,77,-0.599245025311904,11,-0.0969951077314456,27
BRO,0.016725737704918,64,0.0780249422184773,45,0.01361,64,0.00727,58,0.18861,35,-0.17588,55,-0.153401740070668,35,-0.154599057198211,17
BSX,0.0217608196721311,80,0.0561820340291296,7,0.01973,79,-0.03813,30,0.14599,16,-0.11732,88,-0.313074428439588,24,0.0736579423055021,46
BX,0.0179406557377049,68,0.111295310201716,84,0.02189,84,-0.02707,37,0.29344,81,-0.22549,32,-0.153396617801131,36,-0.0576251252213522,33
BXP,-0.00208180327868853,20,0.0893712619825895,61,-0.01641,5,-0.01615,42,0.23257,58,-0.27395,13,1.09671375782093,91,0.0314368671071375,41
CAH,0.0274677049180328,95,0.0755275365102786,36,0.01819,74,0.02555,67,0.21541,50,-0.11603,89,-0.512600967592367,15,0.491277754750356,81
CARR,0.00478032786885246,34,0.085334653472221,54,-0.00174,26,-0.11901,11,0.2154,49,-0.16569,58,-0.390314273815682,21,0.265440543664161,63
CAT,0.0247603278688525,89,0.105997278533731,77,0.01569,71,-0.04648,27,0.31923,86,-0.17198,56,0.0199589775401012,49,0.544328928966402,85
CBOE,0.0210934426229508,77,0.0461451337587994,1,0.01971,78,0.02833,68,0.11929,6,-0.09474,98,-0.0348890391730601,45,-0.0993164898183472,26
CBRE,0.024044262295082,87,0.0979596414594469,74,0.02156,83,0.0286,69,0.29731,82,-0.14852,71,0.292891797043428,64,0.548658958454914,86
CCL,0.0229160655737705,82,0.191155070534184,99,-0.00277,21,-0.07874,18,0.67676,99,-0.3768,4,1.37494259090661,92,0.845722327245235,97
CDNS,0.0179281967213115,67,0.0915427591257804,65,0.01563,70,-0.11252,12,0.24029,62,-0.18358,52,-0.292769327261376,25,0.05674143085985,43
CDW,0.00437131147540983,32,0.0892776862094781,60,0.00057,33,-0.12029,10,0.25892,72,-0.19524,43,0.154944220715385,57,0.310183089144434,65
CF,0.0203622950819672,76,0.111224836006374,83,0.01422,69,-0.05703,22,0.49644,95,-0.2125,35,4.41601567423388,99,1.20381960547917,99
CHRW,0.00844049180327869,51,0.0779194846283912,44,-0.00021,29.5,-0.015,43,0.21648,51,-0.15629,65,0.425888841776708,67,0.543093736921925,84
CHTR,-0.0174622950819672,3,0.116352791477664,88,0.00388,42,-0.13189,7,0.27014,77,-0.34111,5,0.52966344319774,72,-0.12370146415867,20
CMG,0.00802295081967213,48,0.097002146837828,72,0.00095,34,-0.23633,3,0.21034,45,-0.23633,27,0.109340458214833,55,0.0588117345785115,44
CNC,-0.00343672131147541,17,0.106653233889419,78,0.00145,37,0.03195,70,0.22865,57,-0.51971,1,8.29222095616715,100,-1.62810292267294,1
CNP,0.00806377049180328,50,0.0520871351411566,4,0.01061,56,0.03452,75,0.11237,3,-0.10625,92,-0.495328400150969,17,-0.186673009403449,14
COF,0.0198747540983607,75,0.0968768760610869,71,0.01906,76,-0.05509,24,0.28012,79,-0.19193,48,0.0782306076095072,52,0.227751748530942,59
COR,0.0233414754098361,84,0.0645205831973039,19,0.01978,81,0.0825,94,0.16175,24,-0.10682,91,-0.558803469703796,13,0.237272384286727,62
CPB,-0.00605196721311476,10,0.0500231768889739,2,0.00031,32,0.01927,63,0.12288,8,-0.09959,95,-0.457022312588889,19,-0.0205067817027245,38
CPT,0.00538147540983607,38,0.0670821911746097,21,0.01301,61,0.0578,86,0.13047,10,-0.1491,69,-0.800299541481127,3,-0.19155749928593,13
CRL,-0.00626327868852459,9,0.132132227821493,92,-0.025,2,0,51.5,0.36667,91,-0.275,12,0.534206790319199,73,0.607838438601993,92
CVX,0.0161783606557377,62,0.0879923611491423,58,0.00915,54,-0.04907,25,0.25914,73,-0.18668,51,1.07659597416124,90,0.493831273346023,82
GOOG,0.0216537704918033,79,0.0841028839609347,51,0.0329,97,0.06327,90,0.16508,26,-0.24013,24,0.749411486385112,81,-0.802161235931866,3
GOOGL,0.0219047540983607,81,0.084242327179919,52,0.03172,96,0.06569,91,0.15668,19,-0.24204,23,0.772954332778866,82,-0.844181790461508,2
LNT,0.00504213114754098,36,0.0523245745997918,5,0.00181,38,0.0217,65,0.12192,7,-0.13188,79,-0.0904636349916172,40,0.0603133785685782,45
MMM,0.00269622950819672,28,0.079810013848805,46,0.00498,44,0.00955,60,0.24817,66,-0.13694,76,0.489493941270855,69,0.431328710125504,76
MO,0.0123960655737705,55,0.0723963438827931,31,0.00806,50,0.0321,71,0.24537,64,-0.22777,31,2.52172577260677,97,-0.120144490646452,22
SCHW,0.0171119672131148,65,0.0976635870700995,73,0.00861,53,-0.04242,28,0.26465,75,-0.32343,7,1.91873314812513,95,-0.428060632141676,5
T,0.0049483606557377,35,0.0717365884836167,29,0.00361,41,0.04768,83,0.19174,37,-0.12543,83,0.173949433825528,60,0.440716659522741,78
TECH,0.00200573770491803,27,0.107524862604873,79,0.001,35,-0.01662,41,0.22671,54,-0.27241,14,-0.28434678236983,26,-0.144405315972557,18
XYZ,-0.00925016393442623,5,0.17565080786883,98,0.01419,68,-0.18422,5,0.5759,97,-0.40178,2,0.950400556148623,88,0.396922182084419,73
